Year_name,,NG,Solid_fossil_fuels,Biofuels_waste,Oil_products,Electricity,Final_electricity
2015,2467,0.0,0.0,0.0,0.0,0.0,57451.298190954716
2015,2468,0.0,0.0,0.0,0.0,0.0,69791.5
2015,2469,0.0,0.0,0.0,0.0,0.0,68788.5
2015,2470,0.0,0.0,0.0,0.0,0.0,85604.5
2015,2471,0.0,0.0,0.0,0.0,0.0,0.0
2015,2472,0.0,0.0,0.0,0.0,0.0,29410.0
2015,2473,0.0,0.0,0.0,0.0,0.0,0.0
2015,2474,0.0,0.0,0.0,0.0,0.0,0.0
2015,2475,0.0,0.0,0.0,0.0,0.0,0.0
2015,2476,0.0,0.0,0.0,0.0,0.0,0.0
2015,2477,0.0,0.0,0.0,0.0,0.0,0.0
2015,2478,0.0,0.0,0.0,0.0,0.0,42130.000002999994
2015,2479,0.0,0.0,0.0,0.0,0.0,29831.000002999994
2015,2480,0.0,0.0,0.0,0.0,0.0,86963.000003
2015,2481,0.0,0.0,0.0,0.0,0.0,103134.49999999997
2015,2482,0.0,0.0,0.0,0.0,0.0,94060.5
2015,2483,0.0,0.0,0.0,0.0,0.0,94058.50000000003
2015,2484,0.0,0.0,0.0,0.0,0.0,99952.5
2015,2485,0.0,0.0,0.0,0.0,0.0,104904.02010050252
2015,2486,0.0,0.0,0.0,0.0,0.0,107118.5
2015,2487,0.0,0.0,0.0,0.0,0.0,97559.5
2015,2488,0.0,0.0,0.0,0.0,0.0,86907.5
2015,2489,0.0,0.0,0.0,0.0,0.0,91236.5
2015,2490,0.0,0.0,0.0,0.0,0.0,45935.175879396986
2015,2491,0.0,0.0,0.0,0.0,0.0,69010.5527638191
2015,2492,0.0,0.0,0.0,0.0,0.0,62728.5
2015,2493,0.0,0.0,0.0,0.0,0.0,69717.5
2015,2494,0.0,0.0,0.0,0.0,0.0,0.0
2015,2495,0.0,0.0,0.0,0.0,0.0,0.0
2015,2496,0.0,0.0,0.0,0.0,0.0,0.0
2015,2497,0.0,0.0,0.0,0.0,0.0,9810.000036299985
2015,2498,0.0,0.0,0.0,0.0,0.0,20458.000036300014
2015,2499,0.0,0.0,0.0,0.0,0.0,8874.0000363
2015,2500,0.0,0.0,0.0,0.0,0.0,2932.0000363
2015,2501,0.0,0.0,0.0,0.0,0.0,0.0
2015,2502,0.0,0.0,0.0,0.0,0.0,38917.0000363
2015,2503,0.0,0.0,0.0,0.0,0.0,49033.000036299985
2015,2504,0.0,0.0,0.0,0.0,0.0,0.0
2015,2505,0.0,0.0,0.0,0.0,0.0,101775.50003329999
2015,2506,0.0,0.0,0.0,0.0,0.0,86815.50003329999
2015,2507,0.0,0.0,0.0,0.0,0.0,78215.50003329999
2015,2508,0.0,0.0,0.0,0.0,0.0,73825.50003329999
2015,2509,0.0,0.0,0.0,0.0,0.0,76870.50003329999
2015,2510,0.0,0.0,0.0,0.0,0.0,83398.50003329999
2015,2511,0.0,0.0,0.0,0.0,0.0,94382.50003329999
2015,2512,0.0,0.0,0.0,0.0,0.0,92826.50003329999
2015,2513,0.0,0.0,0.0,0.0,0.0,0.0
2015,2514,0.0,0.0,0.0,0.0,0.0,0.0
2015,2515,0.0,0.0,0.0,0.0,0.0,0.0
2015,2516,0.0,0.0,0.0,0.0,0.0,55784.50003329999
2015,2517,0.0,0.0,0.0,0.0,0.0,59297.50003329999
2015,2518,0.0,0.0,0.0,0.0,0.0,40696.14579494322
2015,2519,0.0,0.0,0.0,0.0,0.0,41745.000036300014
2015,2520,0.0,0.0,0.0,0.0,0.0,21973.0000363
2015,2521,0.0,0.0,0.0,0.0,0.0,5174.874371859297
2015,2522,0.0,0.0,0.0,0.0,0.0,0.0
2015,2523,0.0,0.0,0.0,0.0,0.0,0.0
2015,2524,0.0,0.0,0.0,0.0,0.0,0.0
2015,2525,0.0,0.0,0.0,0.0,0.0,0.0
2015,2526,0.0,0.0,0.0,0.0,0.0,20245.0
2015,2527,0.0,0.0,0.0,0.0,0.0,58499.0
2015,2528,0.0,0.0,0.0,0.0,0.0,107199.0
2015,2529,0.0,0.0,0.0,0.0,0.0,121920.5
2015,2530,0.0,0.0,0.0,0.0,0.0,125213.5
2015,2531,0.0,0.0,0.0,0.0,0.0,127965.5
2015,2532,0.0,0.0,0.0,0.0,0.0,121520.5
2015,2533,0.0,0.0,0.0,0.0,0.0,117068.5
2015,2534,0.0,0.0,0.0,0.0,0.0,124020.5
2015,2535,0.0,0.0,0.0,0.0,0.0,102779.49999999997
2015,2536,0.0,0.0,0.0,0.0,0.0,77370.5
2015,2537,0.0,0.0,0.0,0.0,0.0,0.0
2015,2538,0.0,0.0,0.0,0.0,0.0,0.0
2015,2539,0.0,0.0,0.0,0.0,0.0,0.0
2015,2540,0.0,0.0,0.0,0.0,0.0,71257.98850502513
2015,2541,0.0,0.0,0.0,0.0,0.0,60771.5
2015,2542,0.0,0.0,0.0,0.0,0.0,71338.5
2015,2543,0.0,0.0,0.0,0.0,0.0,25908.0
2015,2544,0.0,0.0,0.0,0.0,0.0,3537.0
2015,2545,0.0,0.0,0.0,0.0,0.0,0.0
2015,2546,0.0,0.0,0.0,0.0,0.0,0.0
2015,2547,0.0,0.0,0.0,0.0,0.0,0.0
2015,2548,0.0,0.0,0.0,0.0,0.0,0.0
2015,2549,0.0,0.0,0.0,0.0,0.0,0.0
2015,2550,0.0,0.0,0.0,0.0,0.0,22699.000030300012
2015,2551,0.0,0.0,0.0,0.0,0.0,46265.0000303
2015,2552,0.0,0.0,0.0,0.0,0.0,0.0
2015,2553,0.0,0.0,0.0,0.0,0.0,0.0
2015,2554,0.0,0.0,0.0,0.0,0.0,97289.50003329999
2015,2555,0.0,0.0,0.0,0.0,0.0,0.0
2015,2556,0.0,0.0,0.0,0.0,0.0,0.0
2015,2557,0.0,0.0,0.0,0.0,0.0,84319.50003329999
2015,2558,0.0,0.0,0.0,0.0,0.0,89008.50003329999
2015,2559,0.0,0.0,0.0,0.0,0.0,89462.50003329999
2015,2560,0.0,0.0,0.0,0.0,0.0,83993.50003330002
2015,2561,0.0,0.0,0.0,0.0,0.0,0.0
2015,2562,0.0,0.0,0.0,0.0,0.0,0.0
2015,2563,0.0,0.0,0.0,0.0,0.0,62412.50003329999
2015,2564,0.0,0.0,0.0,0.0,0.0,41410.50003329999
2015,2565,0.0,0.0,0.0,0.0,0.0,44283.50003329999
2015,2566,0.0,0.0,0.0,0.0,0.0,0.0
2015,2567,0.0,0.0,0.0,0.0,0.0,3283.7520603015646
2015,2568,0.0,0.0,0.0,0.0,0.0,43994.0000303
2015,2569,0.0,0.0,0.0,0.0,0.0,0.0
2015,2570,0.0,0.0,0.0,0.0,0.0,0.0
2015,2571,0.0,0.0,0.0,0.0,0.0,0.0
2015,2572,0.0,0.0,0.0,0.0,0.0,0.0
2015,2573,0.0,0.0,0.0,0.0,0.0,0.0
2015,2574,0.0,0.0,0.0,0.0,0.0,0.0
2015,2575,0.0,0.0,0.0,0.0,0.0,12411.0000363
2015,2576,0.0,0.0,0.0,0.0,0.0,0.0
2015,2577,0.0,0.0,0.0,0.0,0.0,92743.00003329999
2015,2578,0.0,0.0,0.0,0.0,0.0,89688.50003329999
2015,2579,0.0,0.0,0.0,0.0,0.0,87700.50003329999
2015,2580,0.0,0.0,0.0,0.0,0.0,75402.50003329999
2015,2581,0.0,0.0,0.0,0.0,0.0,79910.50003329999
2015,2582,0.0,0.0,0.0,0.0,0.0,56705.36010050257
2015,2583,0.0,0.0,0.0,0.0,0.0,74332.50003329999
2015,2584,0.0,0.0,0.0,0.0,0.0,24050.08371859302
2015,2585,0.0,0.0,0.0,0.0,0.0,82789.50003329996
2015,2586,0.0,0.0,0.0,0.0,0.0,65496.00003659996
2015,2587,0.0,0.0,0.0,0.0,0.0,0.0
2015,2588,0.0,0.0,0.0,0.0,0.0,52676.50003329999
2015,2589,0.0,0.0,0.0,0.0,0.0,45213.50003329999
2015,2590,0.0,0.0,0.0,0.0,0.0,74691.50003329999
2015,2591,0.0,0.0,0.0,0.0,0.0,91774.50003329999
2015,2592,0.0,0.0,0.0,0.0,0.0,0.0
2015,2593,0.0,0.0,0.0,0.0,0.0,0.0
2015,2594,0.0,0.0,0.0,0.0,0.0,0.0
2015,2595,0.0,0.0,0.0,0.0,0.0,0.0
2015,2596,0.0,0.0,0.0,0.0,0.0,0.0
2015,2597,0.0,0.0,0.0,0.0,0.0,0.0
2015,2598,0.0,0.0,0.0,0.0,0.0,0.0
2015,2599,0.0,0.0,0.0,0.0,0.0,0.0
2015,2600,0.0,0.0,0.0,0.0,0.0,20249.000002999965
2015,2601,0.0,0.0,0.0,0.0,0.0,0.0
2015,2602,0.0,0.0,0.0,0.0,0.0,0.0
2015,2603,0.0,0.0,0.0,0.0,0.0,49529.000002999994
2015,2604,0.0,0.0,0.0,0.0,0.0,48298.000002999994
2015,2605,0.0,0.0,0.0,0.0,0.0,80909.000003
2015,2606,0.0,0.0,0.0,0.0,0.0,66861.500003
2015,2607,0.0,0.0,0.0,0.0,0.0,42836.000002999994
2015,2608,0.0,0.0,0.0,0.0,0.0,33181.000002999994
2015,2609,0.0,0.0,0.0,0.0,0.0,42664.00000300001
2015,2610,0.0,0.0,0.0,0.0,0.0,43015.000002999994
2015,2611,0.0,0.0,0.0,0.0,0.0,0.0
2015,2612,0.0,0.0,0.0,0.0,0.0,66702.5
2015,2613,0.0,0.0,0.0,0.0,0.0,52398.86934673367
2015,2614,0.0,0.0,0.0,0.0,0.0,88868.00003299999
2015,2615,0.0,0.0,0.0,0.0,0.0,0.0
2015,2616,0.0,0.0,0.0,0.0,0.0,0.0
2015,2617,0.0,0.0,0.0,0.0,0.0,0.0
2015,2618,0.0,0.0,0.0,0.0,0.0,0.0
2015,2619,0.0,0.0,0.0,0.0,0.0,0.0
2015,2620,0.0,0.0,0.0,0.0,0.0,0.0
2015,2621,0.0,0.0,0.0,0.0,0.0,0.0
2015,2622,0.0,0.0,0.0,0.0,0.0,0.0
2015,2623,0.0,0.0,0.0,0.0,0.0,0.0
2015,2624,0.0,0.0,0.0,0.0,0.0,57587.000030330004
2015,2625,0.0,0.0,0.0,0.0,0.0,93337.22783919593
2015,2626,0.0,0.0,0.0,0.0,0.0,102387.50003333
2015,2627,0.0,0.0,0.0,0.0,0.0,93199.50003333
2015,2628,0.0,0.0,0.0,0.0,0.0,101146.50003333
2015,2629,0.0,0.0,0.0,0.0,0.0,108778.50003333
2015,2630,0.0,0.0,0.0,0.0,0.0,67367.37859296477
2015,2631,0.0,0.0,0.0,0.0,0.0,110984.50003333
2015,2632,0.0,0.0,0.0,0.0,0.0,0.0
2015,2633,0.0,0.0,0.0,0.0,0.0,96141.00003033
2015,2634,0.0,0.0,0.0,0.0,0.0,0.0
2015,2635,0.0,0.0,0.0,0.0,0.0,0.0
2015,2636,0.0,0.0,0.0,0.0,0.0,69627.00003333
2015,2637,0.0,0.0,0.0,0.0,0.0,87574.50003333
2015,2638,0.0,0.0,0.0,0.0,0.0,77505.50003333
2015,2639,0.0,0.0,0.0,0.0,0.0,25080.94643216075
2015,2640,0.0,0.0,0.0,0.0,0.0,5748.000030329975
2015,2641,0.0,0.0,0.0,0.0,0.0,0.0
2015,2642,0.0,0.0,0.0,0.0,0.0,0.0
2015,2643,0.0,0.0,0.0,0.0,0.0,0.0
2015,2644,0.0,0.0,0.0,0.0,0.0,0.0
2015,2645,0.0,0.0,0.0,0.0,0.0,0.0
2015,2646,0.0,0.0,0.0,0.0,0.0,12783.999969699988
2015,2647,0.0,0.0,0.0,0.0,0.0,32689.999969700002
2015,2648,0.0,0.0,0.0,0.0,0.0,75975.49996670001
2015,2649,0.0,0.0,0.0,0.0,0.0,72442.49996670001
2015,2650,0.0,0.0,0.0,0.0,0.0,75464.49996670001
2015,2651,0.0,0.0,0.0,0.0,0.0,71251.49996670001
2015,2652,0.0,0.0,0.0,0.0,0.0,60849.28814070346
2015,2653,0.0,0.0,0.0,0.0,0.0,0.0
2015,2654,0.0,0.0,0.0,0.0,0.0,64354.99996970003
2015,2655,0.0,0.0,0.0,0.0,0.0,73393.49996670001
2015,2656,0.0,0.0,0.0,0.0,0.0,0.0
2015,2657,0.0,0.0,0.0,0.0,0.0,0.0
2015,2658,0.0,0.0,0.0,0.0,0.0,65831.9999997
2015,2659,0.0,0.0,0.0,0.0,0.0,0.0
2015,2660,0.0,0.0,0.0,0.0,0.0,68598.69765544213
2015,2661,0.0,0.0,0.0,0.0,0.0,73607.17001725116
2015,2662,0.0,0.0,0.0,0.0,0.0,81980.49996670001
2015,2663,0.0,0.0,0.0,0.0,0.0,71289.9999997
2015,2664,0.0,0.0,0.0,0.0,0.0,20137.99996970003
2015,2665,0.0,0.0,0.0,0.0,0.0,0.0
2015,2666,0.0,0.0,0.0,0.0,0.0,0.0
2015,2667,0.0,0.0,0.0,0.0,0.0,0.0
2015,2668,0.0,0.0,0.0,0.0,0.0,0.0
2015,2669,0.0,0.0,0.0,0.0,0.0,0.0
2015,2670,0.0,0.0,0.0,0.0,0.0,14559.000036300014
2015,2671,0.0,0.0,0.0,0.0,0.0,56580.00006629998
2015,2672,0.0,0.0,0.0,0.0,0.0,0.0
2015,2673,0.0,0.0,0.0,0.0,0.0,103209.50003329999
2015,2674,0.0,0.0,0.0,0.0,0.0,104859.50003329999
2015,2675,0.0,0.0,0.0,0.0,0.0,109784.50003329999
2015,2676,0.0,0.0,0.0,0.0,0.0,0.0
2015,2677,0.0,0.0,0.0,0.0,0.0,0.0
2015,2678,0.0,0.0,0.0,0.0,0.0,95139.00003329999
2015,2679,0.0,0.0,0.0,0.0,0.0,0.0
2015,2680,0.0,0.0,0.0,0.0,0.0,111354.50003329999
2015,2681,0.0,0.0,0.0,0.0,0.0,0.0
2015,2682,0.0,0.0,0.0,0.0,0.0,0.0
2015,2683,0.0,0.0,0.0,0.0,0.0,86296.50003329999
2015,2684,0.0,0.0,0.0,0.0,0.0,0.0
2015,2685,0.0,0.0,0.0,0.0,0.0,75261.21932629641
2015,2686,0.0,0.0,0.0,0.0,0.0,68479.1876381909
2015,2687,0.0,0.0,0.0,0.0,0.0,42290.562566299996
2015,2688,0.0,0.0,0.0,0.0,0.0,0.0
2015,2689,0.0,0.0,0.0,0.0,0.0,0.0
2015,2690,0.0,0.0,0.0,0.0,0.0,0.0
2015,2691,0.0,0.0,0.0,0.0,0.0,0.0
2015,2692,0.0,0.0,0.0,0.0,0.0,0.0
2015,2693,0.0,0.0,0.0,0.0,0.0,0.0
2015,2694,0.0,0.0,0.0,0.0,0.0,3299.000003000023
2015,2695,0.0,0.0,0.0,0.0,0.0,71099.000003
2015,2696,0.0,0.0,0.0,0.0,0.0,84230.00000299996
2015,2697,0.0,0.0,0.0,0.0,0.0,102008.5
2015,2698,0.0,0.0,0.0,0.0,0.0,86474.4555778895
2015,2699,0.0,0.0,0.0,0.0,0.0,93130.000003
2015,2700,0.0,0.0,0.0,0.0,0.0,109161.89276381915
2015,2701,0.0,0.0,0.0,0.0,0.0,80754.85758793975
2015,2702,0.0,0.0,0.0,0.0,0.0,78967.92291457292
2015,2703,0.0,0.0,0.0,0.0,0.0,82537.77216080407
2015,2704,0.0,0.0,0.0,0.0,0.0,106552.000003
2015,2705,0.0,0.0,0.0,0.0,0.0,104069.00000299996
2015,2706,0.0,0.0,0.0,0.0,0.0,115264.5
2015,2707,0.0,0.0,0.0,0.0,0.0,96736.5
2015,2708,0.0,0.0,0.0,0.0,0.0,66288.5368891106
2015,2709,0.0,0.0,0.0,0.0,0.0,87643.29580870859
2015,2710,0.0,0.0,0.0,0.0,0.0,0.0
2015,2711,0.0,0.0,0.0,0.0,0.0,0.0
2015,2712,0.0,0.0,0.0,0.0,0.0,0.0
2015,2713,0.0,0.0,0.0,0.0,0.0,0.0
2015,2714,0.0,0.0,0.0,0.0,0.0,0.0
2015,2715,0.0,0.0,0.0,0.0,0.0,0.0
2015,2716,0.0,0.0,0.0,0.0,0.0,0.0
2015,2717,0.0,0.0,0.0,0.0,0.0,0.0
2015,2718,0.0,0.0,0.0,0.0,0.0,0.0
2015,2719,0.0,0.0,0.0,0.0,0.0,53690.99999699998
2015,2720,0.0,0.0,0.0,0.0,0.0,88520.499997
2015,2721,0.0,0.0,0.0,0.0,0.0,114747.5
2015,2722,0.0,0.0,0.0,0.0,0.0,108998.99999700004
2015,2723,0.0,0.0,0.0,0.0,0.0,96016.08040201005
2015,2724,0.0,0.0,0.0,0.0,0.0,117258.999997
2015,2725,0.0,0.0,0.0,0.0,0.0,107884.999997
2015,2726,0.0,0.0,0.0,0.0,0.0,80850.25125628141
2015,2727,0.0,0.0,0.0,0.0,0.0,104930.5
2015,2728,0.0,0.0,0.0,0.0,0.0,0.0
2015,2729,0.0,0.0,0.0,0.0,0.0,118514.5
2015,2730,0.0,0.0,0.0,0.0,0.0,111898.5
2015,2731,0.0,0.0,0.0,0.0,0.0,95270.5
2015,2732,0.0,0.0,0.0,0.0,0.0,78569.5
2015,2733,0.0,0.0,0.0,0.0,0.0,75185.5
2015,2734,0.0,0.0,0.0,0.0,0.0,100314.5
2015,2735,0.0,0.0,0.0,0.0,0.0,53634.17085427136
2015,2736,0.0,0.0,0.0,0.0,0.0,52457.999997000006
2015,2737,0.0,0.0,0.0,0.0,0.0,7291.500002999994
2015,2738,0.0,0.0,0.0,0.0,0.0,17846.000003000052
2015,2739,0.0,0.0,0.0,0.0,0.0,11377.000003000023
2015,2740,0.0,0.0,0.0,0.0,0.0,0.0
2015,2741,0.0,0.0,0.0,0.0,0.0,0.0
2015,2742,0.0,0.0,0.0,0.0,0.0,11911.000002999994
2015,2743,0.0,0.0,0.0,0.0,0.0,53200.00000300002
2015,2744,0.0,0.0,0.0,0.0,0.0,75263.50000000003
2015,2745,0.0,0.0,0.0,0.0,0.0,83839.6
2015,2746,0.0,0.0,0.0,0.0,0.0,104324.5
2015,2747,0.0,0.0,0.0,0.0,0.0,91586.2228140703
2015,2748,0.0,0.0,0.0,0.0,0.0,102593.000003
2015,2749,0.0,0.0,0.0,0.0,0.0,108563.5
2015,2750,0.0,0.0,0.0,0.0,0.0,0.0
2015,2751,0.0,0.0,0.0,0.0,0.0,64128.000002999994
2015,2752,0.0,0.0,0.0,0.0,0.0,26516.876080401955
2015,2753,0.0,0.0,0.0,0.0,0.0,20099.790653266275
2015,2754,0.0,0.0,0.0,0.0,0.0,50721.000002999994
2015,2755,0.0,0.0,0.0,0.0,0.0,0.0
2015,2756,0.0,0.0,0.0,0.0,0.0,78257.5
2015,2757,0.0,0.0,0.0,0.0,0.0,77809.5
2015,2758,0.0,0.0,0.0,0.0,0.0,0.0
2015,2759,0.0,0.0,0.0,0.0,0.0,33637.000002999965
2015,2760,0.0,0.0,0.0,0.0,0.0,0.0
2015,2761,0.0,0.0,0.0,0.0,0.0,0.0
2015,2762,0.0,0.0,0.0,0.0,0.0,0.0
2015,2763,0.0,0.0,0.0,0.0,0.0,0.0
2015,2764,0.0,0.0,0.0,0.0,0.0,0.0
2015,2765,0.0,0.0,0.0,0.0,0.0,0.0
2015,2766,0.0,0.0,0.0,0.0,0.0,0.0
2015,2767,0.0,0.0,0.0,0.0,0.0,0.0
2015,2768,0.0,0.0,0.0,0.0,0.0,25029.99996670001
2015,2769,0.0,0.0,0.0,0.0,0.0,86093.49996670001
2015,2770,0.0,0.0,0.0,0.0,0.0,102010.49996670001
2015,2771,0.0,0.0,0.0,0.0,0.0,65497.99996670001
2015,2772,0.0,0.0,0.0,0.0,0.0,38748.999966699965
2015,2773,0.0,0.0,0.0,0.0,0.0,47727.999966699965
2015,2774,0.0,0.0,0.0,0.0,0.0,49358.999966699994
2015,2775,0.0,0.0,0.0,0.0,0.0,51827.999966699994
2015,2776,0.0,0.0,0.0,0.0,0.0,55433.999966699994
2015,2777,0.0,0.0,0.0,0.0,0.0,73421.9999667
2015,2778,0.0,0.0,0.0,0.0,0.0,63321.99996670001
2015,2779,0.0,0.0,0.0,0.0,0.0,89355.49996670001
2015,2780,0.0,0.0,0.0,0.0,0.0,90057.49996670001
2015,2781,0.0,0.0,0.0,0.0,0.0,93100.49996670001
2015,2782,0.0,0.0,0.0,0.0,0.0,99696.99996669998
2015,2783,0.0,0.0,0.0,0.0,0.0,8033.999966700008
2015,2784,0.0,0.0,0.0,0.0,0.0,0.0
2015,2785,0.0,0.0,0.0,0.0,0.0,0.0
2015,2786,0.0,0.0,0.0,0.0,0.0,0.0
2015,2787,0.0,0.0,0.0,0.0,0.0,0.0
2015,2788,0.0,0.0,0.0,0.0,0.0,98.99996370000008
2015,2789,0.0,0.0,0.0,0.0,0.0,3303.9999637
2015,2790,0.0,0.0,0.0,0.0,0.0,0.0
2015,2791,0.0,0.0,0.0,0.0,0.0,0.0
2015,2792,0.0,0.0,0.0,0.0,0.0,46219.999963700044
2015,2793,0.0,0.0,0.0,0.0,0.0,61232.999963700015
2015,2794,0.0,0.0,0.0,0.0,0.0,97573.99996370001
2015,2795,0.0,0.0,0.0,0.0,0.0,84737.49996370001
2015,2796,0.0,0.0,0.0,0.0,0.0,0.0
2015,2797,0.0,0.0,0.0,0.0,0.0,95956.49996670001
2015,2798,0.0,0.0,0.0,0.0,0.0,85244.99996370004
2015,2799,0.0,0.0,0.0,0.0,0.0,99499.99996370001
2015,2800,0.0,0.0,0.0,0.0,0.0,103290.49996670004
2015,2801,0.0,0.0,0.0,0.0,0.0,99994.49996669998
2015,2802,0.0,0.0,0.0,0.0,0.0,113993.99993370002
2015,2803,0.0,0.0,0.0,0.0,0.0,98378.49996670001
2015,2804,0.0,0.0,0.0,0.0,0.0,73328.49996670001
2015,2805,0.0,0.0,0.0,0.0,0.0,79443.49996670001
2015,2806,0.0,0.0,0.0,0.0,0.0,81629.49996670001
2015,2807,0.0,0.0,0.0,0.0,0.0,70671.99993370002
2015,2808,0.0,0.0,0.0,0.0,0.0,9001.9999637
2015,2809,0.0,0.0,0.0,0.0,0.0,0.0
2015,2810,0.0,0.0,0.0,0.0,0.0,0.0
2015,2811,0.0,0.0,0.0,0.0,0.0,0.0
2015,2812,0.0,0.0,0.0,0.0,0.0,0.0
2015,2813,0.0,0.0,0.0,0.0,0.0,0.0
2015,2814,0.0,0.0,0.0,0.0,0.0,0.0
2015,2815,0.0,0.0,0.0,0.0,0.0,41111.000036299956
2015,2816,0.0,0.0,0.0,0.0,0.0,79399.50003329999
2015,2817,0.0,0.0,0.0,0.0,0.0,110730.00003329999
2015,2818,0.0,0.0,0.0,0.0,0.0,107611.50003329999
2015,2819,0.0,0.0,0.0,0.0,0.0,109761.50003329999
2015,2820,0.0,0.0,0.0,0.0,0.0,107272.50003329999
2015,2821,0.0,0.0,0.0,0.0,0.0,106500.50003329999
2015,2822,0.0,0.0,0.0,0.0,0.0,112843.50003329999
2015,2823,0.0,0.0,0.0,0.0,0.0,118762.50003329999
2015,2824,0.0,0.0,0.0,0.0,0.0,96757.00003629999
2015,2825,0.0,0.0,0.0,0.0,0.0,111703.50003329999
2015,2826,0.0,0.0,0.0,0.0,0.0,84896.00003630001
2015,2827,0.0,0.0,0.0,0.0,0.0,0.0
2015,2828,0.0,0.0,0.0,0.0,0.0,64783.50003329999
2015,2829,0.0,0.0,0.0,0.0,0.0,0.0
2015,2830,0.0,0.0,0.0,0.0,0.0,75646.00006630001
2015,2831,0.0,0.0,0.0,0.0,0.0,49194.000036299985
2015,2832,0.0,0.0,0.0,0.0,0.0,17772.0000363
2015,2833,0.0,0.0,0.0,0.0,0.0,15083.499996999992
2015,2834,0.0,0.0,0.0,0.0,0.0,7780.499996999992
2015,2835,0.0,0.0,0.0,0.0,0.0,3948.9999969999917
2015,2836,0.0,0.0,0.0,0.0,0.0,7872.999996999992
2015,2837,0.0,0.0,0.0,0.0,0.0,0.0
2015,2838,0.0,0.0,0.0,0.0,0.0,1699.9999970000063
2015,2839,0.0,0.0,0.0,0.0,0.0,40419.999997000006
2015,2840,0.0,0.0,0.0,0.0,0.0,47450.99999699998
2015,2841,0.0,0.0,0.0,0.0,0.0,0.0
2015,2842,0.0,0.0,0.0,0.0,0.0,0.0
2015,2843,0.0,0.0,0.0,0.0,0.0,0.0
2015,2844,0.0,0.0,0.0,0.0,0.0,0.0
2015,2845,0.0,0.0,0.0,0.0,0.0,72167.5
2015,2846,0.0,0.0,0.0,0.0,0.0,0.0
2015,2847,0.0,0.0,0.0,0.0,0.0,0.0
2015,2848,0.0,0.0,0.0,0.0,0.0,83759.999997
2015,2849,0.0,0.0,0.0,0.0,0.0,91977.05195979893
2015,2850,0.0,0.0,0.0,0.0,0.0,89234.999997
2015,2851,0.0,0.0,0.0,0.0,0.0,93114.5
2015,2852,0.0,0.0,0.0,0.0,0.0,59345.5
2015,2853,0.0,0.0,0.0,0.0,0.0,75639.5
2015,2854,0.0,0.0,0.0,0.0,0.0,91074.5
2015,2855,0.0,0.0,0.0,0.0,0.0,36502.49996700004
2015,2856,0.0,0.0,0.0,0.0,0.0,0.0
2015,2857,0.0,0.0,0.0,0.0,0.0,16350.000003000008
2015,2858,0.0,0.0,0.0,0.0,0.0,16252.000002999994
2015,2859,0.0,0.0,0.0,0.0,0.0,28348.000002999994
2015,2860,0.0,0.0,0.0,0.0,0.0,24216.000002999994
2015,2861,0.0,0.0,0.0,0.0,0.0,20181.000002999994
2015,2862,0.0,0.0,0.0,0.0,0.0,7799.000002999994
2015,2863,0.0,0.0,0.0,0.0,0.0,46586.000002999994
2015,2864,0.0,0.0,0.0,0.0,0.0,82207.000003
2015,2865,0.0,0.0,0.0,0.0,0.0,115178.5
2015,2866,0.0,0.0,0.0,0.0,0.0,113247.5
2015,2867,0.0,0.0,0.0,0.0,0.0,108503.5
2015,2868,0.0,0.0,0.0,0.0,0.0,106340.5
2015,2869,0.0,0.0,0.0,0.0,0.0,94017.67165829151
2015,2870,0.0,0.0,0.0,0.0,0.0,126615.5
2015,2871,0.0,0.0,0.0,0.0,0.0,126264.5
2015,2872,0.0,0.0,0.0,0.0,0.0,125452.5
2015,2873,0.0,0.0,0.0,0.0,0.0,68993.55105527645
2015,2874,0.0,0.0,0.0,0.0,0.0,0.0
2015,2875,0.0,0.0,0.0,0.0,0.0,0.0
2015,2876,0.0,0.0,0.0,0.0,0.0,29872.5
2015,2877,0.0,0.0,0.0,0.0,0.0,55138.5
2015,2878,0.0,0.0,0.0,0.0,0.0,66872.94804020107
2015,2879,0.0,0.0,0.0,0.0,0.0,34419.000002999994
2015,2880,0.0,0.0,0.0,0.0,0.0,0.0
2015,2881,0.0,0.0,0.0,0.0,0.0,0.0
2015,2882,0.0,0.0,0.0,0.0,0.0,0.0
2015,2883,0.0,0.0,0.0,0.0,0.0,0.0
2015,2884,0.0,0.0,0.0,0.0,0.0,0.0
2015,2885,0.0,0.0,0.0,0.0,0.0,0.0
2015,2886,0.0,0.0,0.0,0.0,0.0,0.0
2015,2887,0.0,0.0,0.0,0.0,0.0,0.0
2015,2888,0.0,0.0,0.0,0.0,0.0,0.0
2015,2889,0.0,0.0,0.0,0.0,0.0,28863.999969699973
2015,2890,0.0,0.0,0.0,0.0,0.0,33547.99996969997
2015,2891,0.0,0.0,0.0,0.0,0.0,29103.999969700002
2015,2892,0.0,0.0,0.0,0.0,0.0,18939.999969699973
2015,2893,0.0,0.0,0.0,0.0,0.0,19817.999969700002
2015,2894,0.0,0.0,0.0,0.0,0.0,0.0
2015,2895,0.0,0.0,0.0,0.0,0.0,1524.999969700002
2015,2896,0.0,0.0,0.0,0.0,0.0,9125.999969700002
2015,2897,0.0,0.0,0.0,0.0,0.0,2176.999969700002
2015,2898,0.0,0.0,0.0,0.0,0.0,15720.999969700002
2015,2899,0.0,0.0,0.0,0.0,0.0,62838.49996670001
2015,2900,0.0,0.0,0.0,0.0,0.0,55790.49996670001
