,Datetime,Region,Technology,Cost,Value
12414,2041,reg1,Services_mix,investment_cost_tax,0.0
12415,2042,reg1,Services_mix,investment_cost_tax,0.0
12416,2043,reg1,Services_mix,investment_cost_tax,0.0
12417,2044,reg1,Services_mix,investment_cost_tax,0.0
12418,2045,reg1,Services_mix,investment_cost_tax,0.0
12419,2046,reg1,Services_mix,investment_cost_tax,0.0
12420,2047,reg1,Services_mix,investment_cost_tax,0.0
12421,2048,reg1,Services_mix,investment_cost_tax,0.0
12422,2049,reg1,Services_mix,investment_cost_tax,0.0
12423,2050,reg1,Services_mix,investment_cost_tax,0.0
12424,2051,reg1,Services_mix,investment_cost_tax,0.0
12425,2052,reg1,Services_mix,investment_cost_tax,0.0
12426,2053,reg1,Services_mix,investment_cost_tax,0.0
12427,2054,reg1,Services_mix,investment_cost_tax,0.0
12428,2055,reg1,Services_mix,investment_cost_tax,0.0
12429,2056,reg1,Services_mix,investment_cost_tax,0.0
12430,2057,reg1,Services_mix,investment_cost_tax,0.0
12431,2058,reg1,Services_mix,investment_cost_tax,0.0
12432,2059,reg1,Services_mix,investment_cost_tax,0.0
12433,2060,reg1,Services_mix,investment_cost_tax,0.0
12434,2061,reg1,Services_mix,investment_cost_tax,0.0
12435,2062,reg1,Services_mix,investment_cost_tax,0.0
12436,2063,reg1,Services_mix,investment_cost_tax,0.0
12437,2064,reg1,Services_mix,investment_cost_tax,0.0
12438,2065,reg1,Services_mix,investment_cost_tax,0.0
12439,2066,reg1,Services_mix,investment_cost_tax,0.0
12440,2067,reg1,Services_mix,investment_cost_tax,0.0
12441,2068,reg1,Services_mix,investment_cost_tax,0.0
12442,2069,reg1,Services_mix,investment_cost_tax,0.0
12443,2070,reg1,Services_mix,investment_cost_tax,0.0
12444,2020,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12445,2021,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12446,2022,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12447,2023,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12448,2024,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12449,2025,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12450,2026,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12451,2027,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12452,2028,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12453,2029,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12454,2030,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12455,2031,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12456,2032,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12457,2033,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12458,2034,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12459,2035,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12460,2036,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12461,2037,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12462,2038,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12463,2039,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12464,2040,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12465,2041,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12466,2042,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12467,2043,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12468,2044,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12469,2045,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12470,2046,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12471,2047,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12472,2048,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12473,2049,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12474,2050,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12475,2051,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12476,2052,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12477,2053,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12478,2054,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12479,2055,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12480,2056,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12481,2057,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12482,2058,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12483,2059,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12484,2060,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12485,2061,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12486,2062,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12487,2063,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12488,2064,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12489,2065,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12490,2066,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12491,2067,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12492,2068,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12493,2069,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12494,2070,reg1,Elec_transmission_distribution,investment_cost_tax,0.0
12495,2020,reg1,Oil_supply,investment_cost_sub,0.0
12496,2021,reg1,Oil_supply,investment_cost_sub,0.0
12497,2022,reg1,Oil_supply,investment_cost_sub,0.0
12498,2023,reg1,Oil_supply,investment_cost_sub,0.0
12499,2024,reg1,Oil_supply,investment_cost_sub,0.0
12500,2025,reg1,Oil_supply,investment_cost_sub,0.0
12501,2026,reg1,Oil_supply,investment_cost_sub,0.0
12502,2027,reg1,Oil_supply,investment_cost_sub,0.0
12503,2028,reg1,Oil_supply,investment_cost_sub,0.0
12504,2029,reg1,Oil_supply,investment_cost_sub,0.0
12505,2030,reg1,Oil_supply,investment_cost_sub,0.0
12506,2031,reg1,Oil_supply,investment_cost_sub,0.0
12507,2032,reg1,Oil_supply,investment_cost_sub,0.0
12508,2033,reg1,Oil_supply,investment_cost_sub,0.0
12509,2034,reg1,Oil_supply,investment_cost_sub,0.0
12510,2035,reg1,Oil_supply,investment_cost_sub,0.0
12511,2036,reg1,Oil_supply,investment_cost_sub,0.0
12512,2037,reg1,Oil_supply,investment_cost_sub,0.0
12513,2038,reg1,Oil_supply,investment_cost_sub,0.0
12514,2039,reg1,Oil_supply,investment_cost_sub,0.0
12515,2040,reg1,Oil_supply,investment_cost_sub,0.0
12516,2041,reg1,Oil_supply,investment_cost_sub,0.0
12517,2042,reg1,Oil_supply,investment_cost_sub,0.0
12518,2043,reg1,Oil_supply,investment_cost_sub,0.0
12519,2044,reg1,Oil_supply,investment_cost_sub,0.0
12520,2045,reg1,Oil_supply,investment_cost_sub,0.0
12521,2046,reg1,Oil_supply,investment_cost_sub,0.0
12522,2047,reg1,Oil_supply,investment_cost_sub,0.0
12523,2048,reg1,Oil_supply,investment_cost_sub,0.0
12524,2049,reg1,Oil_supply,investment_cost_sub,0.0
12525,2050,reg1,Oil_supply,investment_cost_sub,0.0
12526,2051,reg1,Oil_supply,investment_cost_sub,0.0
12527,2052,reg1,Oil_supply,investment_cost_sub,0.0
12528,2053,reg1,Oil_supply,investment_cost_sub,0.0
12529,2054,reg1,Oil_supply,investment_cost_sub,0.0
12530,2055,reg1,Oil_supply,investment_cost_sub,0.0
12531,2056,reg1,Oil_supply,investment_cost_sub,0.0
12532,2057,reg1,Oil_supply,investment_cost_sub,0.0
12533,2058,reg1,Oil_supply,investment_cost_sub,0.0
12534,2059,reg1,Oil_supply,investment_cost_sub,0.0
12535,2060,reg1,Oil_supply,investment_cost_sub,0.0
12536,2061,reg1,Oil_supply,investment_cost_sub,0.0
12537,2062,reg1,Oil_supply,investment_cost_sub,0.0
12538,2063,reg1,Oil_supply,investment_cost_sub,0.0
12539,2064,reg1,Oil_supply,investment_cost_sub,0.0
12540,2065,reg1,Oil_supply,investment_cost_sub,0.0
12541,2066,reg1,Oil_supply,investment_cost_sub,0.0
12542,2067,reg1,Oil_supply,investment_cost_sub,0.0
12543,2068,reg1,Oil_supply,investment_cost_sub,0.0
12544,2069,reg1,Oil_supply,investment_cost_sub,0.0
12545,2070,reg1,Oil_supply,investment_cost_sub,0.0
12546,2020,reg1,NG_supply,investment_cost_sub,0.0
12547,2021,reg1,NG_supply,investment_cost_sub,0.0
12548,2022,reg1,NG_supply,investment_cost_sub,0.0
12549,2023,reg1,NG_supply,investment_cost_sub,0.0
12550,2024,reg1,NG_supply,investment_cost_sub,0.0
12551,2025,reg1,NG_supply,investment_cost_sub,0.0
12552,2026,reg1,NG_supply,investment_cost_sub,0.0
12553,2027,reg1,NG_supply,investment_cost_sub,0.0
12554,2028,reg1,NG_supply,investment_cost_sub,0.0
12555,2029,reg1,NG_supply,investment_cost_sub,0.0
12556,2030,reg1,NG_supply,investment_cost_sub,0.0
12557,2031,reg1,NG_supply,investment_cost_sub,0.0
12558,2032,reg1,NG_supply,investment_cost_sub,0.0
12559,2033,reg1,NG_supply,investment_cost_sub,0.0
12560,2034,reg1,NG_supply,investment_cost_sub,0.0
12561,2035,reg1,NG_supply,investment_cost_sub,0.0
12562,2036,reg1,NG_supply,investment_cost_sub,0.0
12563,2037,reg1,NG_supply,investment_cost_sub,0.0
12564,2038,reg1,NG_supply,investment_cost_sub,0.0
12565,2039,reg1,NG_supply,investment_cost_sub,0.0
12566,2040,reg1,NG_supply,investment_cost_sub,0.0
12567,2041,reg1,NG_supply,investment_cost_sub,0.0
12568,2042,reg1,NG_supply,investment_cost_sub,0.0
12569,2043,reg1,NG_supply,investment_cost_sub,0.0
12570,2044,reg1,NG_supply,investment_cost_sub,0.0
12571,2045,reg1,NG_supply,investment_cost_sub,0.0
12572,2046,reg1,NG_supply,investment_cost_sub,0.0
12573,2047,reg1,NG_supply,investment_cost_sub,0.0
12574,2048,reg1,NG_supply,investment_cost_sub,0.0
12575,2049,reg1,NG_supply,investment_cost_sub,0.0
12576,2050,reg1,NG_supply,investment_cost_sub,0.0
12577,2051,reg1,NG_supply,investment_cost_sub,0.0
12578,2052,reg1,NG_supply,investment_cost_sub,0.0
12579,2053,reg1,NG_supply,investment_cost_sub,0.0
12580,2054,reg1,NG_supply,investment_cost_sub,0.0
12581,2055,reg1,NG_supply,investment_cost_sub,0.0
12582,2056,reg1,NG_supply,investment_cost_sub,0.0
12583,2057,reg1,NG_supply,investment_cost_sub,0.0
12584,2058,reg1,NG_supply,investment_cost_sub,0.0
12585,2059,reg1,NG_supply,investment_cost_sub,0.0
12586,2060,reg1,NG_supply,investment_cost_sub,0.0
12587,2061,reg1,NG_supply,investment_cost_sub,0.0
12588,2062,reg1,NG_supply,investment_cost_sub,0.0
12589,2063,reg1,NG_supply,investment_cost_sub,0.0
12590,2064,reg1,NG_supply,investment_cost_sub,0.0
12591,2065,reg1,NG_supply,investment_cost_sub,0.0
12592,2066,reg1,NG_supply,investment_cost_sub,0.0
12593,2067,reg1,NG_supply,investment_cost_sub,0.0
12594,2068,reg1,NG_supply,investment_cost_sub,0.0
12595,2069,reg1,NG_supply,investment_cost_sub,0.0
12596,2070,reg1,NG_supply,investment_cost_sub,0.0
12597,2020,reg1,SFF_supply,investment_cost_sub,0.0
12598,2021,reg1,SFF_supply,investment_cost_sub,0.0
12599,2022,reg1,SFF_supply,investment_cost_sub,0.0
12600,2023,reg1,SFF_supply,investment_cost_sub,0.0
12601,2024,reg1,SFF_supply,investment_cost_sub,0.0
12602,2025,reg1,SFF_supply,investment_cost_sub,0.0
12603,2026,reg1,SFF_supply,investment_cost_sub,0.0
12604,2027,reg1,SFF_supply,investment_cost_sub,0.0
12605,2028,reg1,SFF_supply,investment_cost_sub,0.0
12606,2029,reg1,SFF_supply,investment_cost_sub,0.0
12607,2030,reg1,SFF_supply,investment_cost_sub,0.0
12608,2031,reg1,SFF_supply,investment_cost_sub,0.0
12609,2032,reg1,SFF_supply,investment_cost_sub,0.0
12610,2033,reg1,SFF_supply,investment_cost_sub,0.0
12611,2034,reg1,SFF_supply,investment_cost_sub,0.0
12612,2035,reg1,SFF_supply,investment_cost_sub,0.0
12613,2036,reg1,SFF_supply,investment_cost_sub,0.0
12614,2037,reg1,SFF_supply,investment_cost_sub,0.0
12615,2038,reg1,SFF_supply,investment_cost_sub,0.0
12616,2039,reg1,SFF_supply,investment_cost_sub,0.0
12617,2040,reg1,SFF_supply,investment_cost_sub,0.0
12618,2041,reg1,SFF_supply,investment_cost_sub,0.0
12619,2042,reg1,SFF_supply,investment_cost_sub,0.0
12620,2043,reg1,SFF_supply,investment_cost_sub,0.0
12621,2044,reg1,SFF_supply,investment_cost_sub,0.0
12622,2045,reg1,SFF_supply,investment_cost_sub,0.0
12623,2046,reg1,SFF_supply,investment_cost_sub,0.0
12624,2047,reg1,SFF_supply,investment_cost_sub,0.0
12625,2048,reg1,SFF_supply,investment_cost_sub,0.0
12626,2049,reg1,SFF_supply,investment_cost_sub,0.0
12627,2050,reg1,SFF_supply,investment_cost_sub,0.0
12628,2051,reg1,SFF_supply,investment_cost_sub,0.0
12629,2052,reg1,SFF_supply,investment_cost_sub,0.0
12630,2053,reg1,SFF_supply,investment_cost_sub,0.0
12631,2054,reg1,SFF_supply,investment_cost_sub,0.0
12632,2055,reg1,SFF_supply,investment_cost_sub,0.0
12633,2056,reg1,SFF_supply,investment_cost_sub,0.0
12634,2057,reg1,SFF_supply,investment_cost_sub,0.0
12635,2058,reg1,SFF_supply,investment_cost_sub,0.0
12636,2059,reg1,SFF_supply,investment_cost_sub,0.0
12637,2060,reg1,SFF_supply,investment_cost_sub,0.0
12638,2061,reg1,SFF_supply,investment_cost_sub,0.0
12639,2062,reg1,SFF_supply,investment_cost_sub,0.0
12640,2063,reg1,SFF_supply,investment_cost_sub,0.0
12641,2064,reg1,SFF_supply,investment_cost_sub,0.0
12642,2065,reg1,SFF_supply,investment_cost_sub,0.0
12643,2066,reg1,SFF_supply,investment_cost_sub,0.0
12644,2067,reg1,SFF_supply,investment_cost_sub,0.0
12645,2068,reg1,SFF_supply,investment_cost_sub,0.0
12646,2069,reg1,SFF_supply,investment_cost_sub,0.0
12647,2070,reg1,SFF_supply,investment_cost_sub,0.0
12648,2020,reg1,OP_supply,investment_cost_sub,0.0
12649,2021,reg1,OP_supply,investment_cost_sub,0.0
12650,2022,reg1,OP_supply,investment_cost_sub,0.0
12651,2023,reg1,OP_supply,investment_cost_sub,0.0
12652,2024,reg1,OP_supply,investment_cost_sub,0.0
12653,2025,reg1,OP_supply,investment_cost_sub,0.0
12654,2026,reg1,OP_supply,investment_cost_sub,0.0
12655,2027,reg1,OP_supply,investment_cost_sub,0.0
12656,2028,reg1,OP_supply,investment_cost_sub,0.0
12657,2029,reg1,OP_supply,investment_cost_sub,0.0
12658,2030,reg1,OP_supply,investment_cost_sub,0.0
12659,2031,reg1,OP_supply,investment_cost_sub,0.0
12660,2032,reg1,OP_supply,investment_cost_sub,0.0
12661,2033,reg1,OP_supply,investment_cost_sub,0.0
12662,2034,reg1,OP_supply,investment_cost_sub,0.0
12663,2035,reg1,OP_supply,investment_cost_sub,0.0
12664,2036,reg1,OP_supply,investment_cost_sub,0.0
12665,2037,reg1,OP_supply,investment_cost_sub,0.0
12666,2038,reg1,OP_supply,investment_cost_sub,0.0
12667,2039,reg1,OP_supply,investment_cost_sub,0.0
12668,2040,reg1,OP_supply,investment_cost_sub,0.0
12669,2041,reg1,OP_supply,investment_cost_sub,0.0
12670,2042,reg1,OP_supply,investment_cost_sub,0.0
12671,2043,reg1,OP_supply,investment_cost_sub,0.0
12672,2044,reg1,OP_supply,investment_cost_sub,0.0
12673,2045,reg1,OP_supply,investment_cost_sub,0.0
12674,2046,reg1,OP_supply,investment_cost_sub,0.0
12675,2047,reg1,OP_supply,investment_cost_sub,0.0
12676,2048,reg1,OP_supply,investment_cost_sub,0.0
12677,2049,reg1,OP_supply,investment_cost_sub,0.0
12678,2050,reg1,OP_supply,investment_cost_sub,0.0
12679,2051,reg1,OP_supply,investment_cost_sub,0.0
12680,2052,reg1,OP_supply,investment_cost_sub,0.0
12681,2053,reg1,OP_supply,investment_cost_sub,0.0
12682,2054,reg1,OP_supply,investment_cost_sub,0.0
12683,2055,reg1,OP_supply,investment_cost_sub,0.0
12684,2056,reg1,OP_supply,investment_cost_sub,0.0
12685,2057,reg1,OP_supply,investment_cost_sub,0.0
12686,2058,reg1,OP_supply,investment_cost_sub,0.0
12687,2059,reg1,OP_supply,investment_cost_sub,0.0
12688,2060,reg1,OP_supply,investment_cost_sub,0.0
12689,2061,reg1,OP_supply,investment_cost_sub,0.0
12690,2062,reg1,OP_supply,investment_cost_sub,0.0
12691,2063,reg1,OP_supply,investment_cost_sub,0.0
12692,2064,reg1,OP_supply,investment_cost_sub,0.0
12693,2065,reg1,OP_supply,investment_cost_sub,0.0
12694,2066,reg1,OP_supply,investment_cost_sub,0.0
12695,2067,reg1,OP_supply,investment_cost_sub,0.0
12696,2068,reg1,OP_supply,investment_cost_sub,0.0
12697,2069,reg1,OP_supply,investment_cost_sub,0.0
12698,2070,reg1,OP_supply,investment_cost_sub,0.0
12699,2020,reg1,BW_supply,investment_cost_sub,0.0
12700,2021,reg1,BW_supply,investment_cost_sub,0.0
12701,2022,reg1,BW_supply,investment_cost_sub,0.0
12702,2023,reg1,BW_supply,investment_cost_sub,0.0
12703,2024,reg1,BW_supply,investment_cost_sub,0.0
12704,2025,reg1,BW_supply,investment_cost_sub,0.0
12705,2026,reg1,BW_supply,investment_cost_sub,0.0
12706,2027,reg1,BW_supply,investment_cost_sub,0.0
12707,2028,reg1,BW_supply,investment_cost_sub,0.0
12708,2029,reg1,BW_supply,investment_cost_sub,0.0
12709,2030,reg1,BW_supply,investment_cost_sub,0.0
12710,2031,reg1,BW_supply,investment_cost_sub,0.0
12711,2032,reg1,BW_supply,investment_cost_sub,0.0
12712,2033,reg1,BW_supply,investment_cost_sub,0.0
12713,2034,reg1,BW_supply,investment_cost_sub,0.0
12714,2035,reg1,BW_supply,investment_cost_sub,0.0
12715,2036,reg1,BW_supply,investment_cost_sub,0.0
12716,2037,reg1,BW_supply,investment_cost_sub,0.0
12717,2038,reg1,BW_supply,investment_cost_sub,0.0
12718,2039,reg1,BW_supply,investment_cost_sub,0.0
12719,2040,reg1,BW_supply,investment_cost_sub,0.0
12720,2041,reg1,BW_supply,investment_cost_sub,0.0
12721,2042,reg1,BW_supply,investment_cost_sub,0.0
12722,2043,reg1,BW_supply,investment_cost_sub,0.0
12723,2044,reg1,BW_supply,investment_cost_sub,0.0
12724,2045,reg1,BW_supply,investment_cost_sub,0.0
12725,2046,reg1,BW_supply,investment_cost_sub,0.0
12726,2047,reg1,BW_supply,investment_cost_sub,0.0
12727,2048,reg1,BW_supply,investment_cost_sub,0.0
12728,2049,reg1,BW_supply,investment_cost_sub,0.0
12729,2050,reg1,BW_supply,investment_cost_sub,0.0
12730,2051,reg1,BW_supply,investment_cost_sub,0.0
12731,2052,reg1,BW_supply,investment_cost_sub,0.0
12732,2053,reg1,BW_supply,investment_cost_sub,0.0
12733,2054,reg1,BW_supply,investment_cost_sub,0.0
12734,2055,reg1,BW_supply,investment_cost_sub,0.0
12735,2056,reg1,BW_supply,investment_cost_sub,0.0
12736,2057,reg1,BW_supply,investment_cost_sub,0.0
12737,2058,reg1,BW_supply,investment_cost_sub,0.0
12738,2059,reg1,BW_supply,investment_cost_sub,0.0
12739,2060,reg1,BW_supply,investment_cost_sub,0.0
12740,2061,reg1,BW_supply,investment_cost_sub,0.0
12741,2062,reg1,BW_supply,investment_cost_sub,0.0
12742,2063,reg1,BW_supply,investment_cost_sub,0.0
12743,2064,reg1,BW_supply,investment_cost_sub,0.0
12744,2065,reg1,BW_supply,investment_cost_sub,0.0
12745,2066,reg1,BW_supply,investment_cost_sub,0.0
12746,2067,reg1,BW_supply,investment_cost_sub,0.0
12747,2068,reg1,BW_supply,investment_cost_sub,0.0
12748,2069,reg1,BW_supply,investment_cost_sub,0.0
12749,2070,reg1,BW_supply,investment_cost_sub,0.0
12750,2020,reg1,Bio_oil_supply,investment_cost_sub,0.0
12751,2021,reg1,Bio_oil_supply,investment_cost_sub,0.0
12752,2022,reg1,Bio_oil_supply,investment_cost_sub,0.0
12753,2023,reg1,Bio_oil_supply,investment_cost_sub,0.0
12754,2024,reg1,Bio_oil_supply,investment_cost_sub,0.0
12755,2025,reg1,Bio_oil_supply,investment_cost_sub,0.0
12756,2026,reg1,Bio_oil_supply,investment_cost_sub,0.0
12757,2027,reg1,Bio_oil_supply,investment_cost_sub,0.0
12758,2028,reg1,Bio_oil_supply,investment_cost_sub,0.0
12759,2029,reg1,Bio_oil_supply,investment_cost_sub,0.0
12760,2030,reg1,Bio_oil_supply,investment_cost_sub,0.0
12761,2031,reg1,Bio_oil_supply,investment_cost_sub,0.0
12762,2032,reg1,Bio_oil_supply,investment_cost_sub,0.0
12763,2033,reg1,Bio_oil_supply,investment_cost_sub,0.0
12764,2034,reg1,Bio_oil_supply,investment_cost_sub,0.0
12765,2035,reg1,Bio_oil_supply,investment_cost_sub,0.0
12766,2036,reg1,Bio_oil_supply,investment_cost_sub,0.0
12767,2037,reg1,Bio_oil_supply,investment_cost_sub,0.0
12768,2038,reg1,Bio_oil_supply,investment_cost_sub,0.0
12769,2039,reg1,Bio_oil_supply,investment_cost_sub,0.0
12770,2040,reg1,Bio_oil_supply,investment_cost_sub,0.0
12771,2041,reg1,Bio_oil_supply,investment_cost_sub,0.0
12772,2042,reg1,Bio_oil_supply,investment_cost_sub,0.0
12773,2043,reg1,Bio_oil_supply,investment_cost_sub,0.0
12774,2044,reg1,Bio_oil_supply,investment_cost_sub,0.0
12775,2045,reg1,Bio_oil_supply,investment_cost_sub,0.0
12776,2046,reg1,Bio_oil_supply,investment_cost_sub,0.0
12777,2047,reg1,Bio_oil_supply,investment_cost_sub,0.0
12778,2048,reg1,Bio_oil_supply,investment_cost_sub,0.0
12779,2049,reg1,Bio_oil_supply,investment_cost_sub,0.0
12780,2050,reg1,Bio_oil_supply,investment_cost_sub,0.0
12781,2051,reg1,Bio_oil_supply,investment_cost_sub,0.0
12782,2052,reg1,Bio_oil_supply,investment_cost_sub,0.0
12783,2053,reg1,Bio_oil_supply,investment_cost_sub,0.0
12784,2054,reg1,Bio_oil_supply,investment_cost_sub,0.0
12785,2055,reg1,Bio_oil_supply,investment_cost_sub,0.0
12786,2056,reg1,Bio_oil_supply,investment_cost_sub,0.0
12787,2057,reg1,Bio_oil_supply,investment_cost_sub,0.0
12788,2058,reg1,Bio_oil_supply,investment_cost_sub,0.0
12789,2059,reg1,Bio_oil_supply,investment_cost_sub,0.0
12790,2060,reg1,Bio_oil_supply,investment_cost_sub,0.0
12791,2061,reg1,Bio_oil_supply,investment_cost_sub,0.0
12792,2062,reg1,Bio_oil_supply,investment_cost_sub,0.0
12793,2063,reg1,Bio_oil_supply,investment_cost_sub,0.0
12794,2064,reg1,Bio_oil_supply,investment_cost_sub,0.0
12795,2065,reg1,Bio_oil_supply,investment_cost_sub,0.0
12796,2066,reg1,Bio_oil_supply,investment_cost_sub,0.0
12797,2067,reg1,Bio_oil_supply,investment_cost_sub,0.0
12798,2068,reg1,Bio_oil_supply,investment_cost_sub,0.0
12799,2069,reg1,Bio_oil_supply,investment_cost_sub,0.0
12800,2070,reg1,Bio_oil_supply,investment_cost_sub,0.0
12801,2020,reg1,Geo_PP,investment_cost_sub,0.0
12802,2021,reg1,Geo_PP,investment_cost_sub,0.0
12803,2022,reg1,Geo_PP,investment_cost_sub,0.0
12804,2023,reg1,Geo_PP,investment_cost_sub,0.0
12805,2024,reg1,Geo_PP,investment_cost_sub,0.0
12806,2025,reg1,Geo_PP,investment_cost_sub,0.0
12807,2026,reg1,Geo_PP,investment_cost_sub,0.0
12808,2027,reg1,Geo_PP,investment_cost_sub,0.0
12809,2028,reg1,Geo_PP,investment_cost_sub,0.0
12810,2029,reg1,Geo_PP,investment_cost_sub,0.0
12811,2030,reg1,Geo_PP,investment_cost_sub,0.0
12812,2031,reg1,Geo_PP,investment_cost_sub,0.0
12813,2032,reg1,Geo_PP,investment_cost_sub,0.0
12814,2033,reg1,Geo_PP,investment_cost_sub,0.0
12815,2034,reg1,Geo_PP,investment_cost_sub,0.0
12816,2035,reg1,Geo_PP,investment_cost_sub,0.0
12817,2036,reg1,Geo_PP,investment_cost_sub,0.0
12818,2037,reg1,Geo_PP,investment_cost_sub,0.0
12819,2038,reg1,Geo_PP,investment_cost_sub,0.0
12820,2039,reg1,Geo_PP,investment_cost_sub,0.0
12821,2040,reg1,Geo_PP,investment_cost_sub,0.0
12822,2041,reg1,Geo_PP,investment_cost_sub,0.0
12823,2042,reg1,Geo_PP,investment_cost_sub,0.0
12824,2043,reg1,Geo_PP,investment_cost_sub,0.0
12825,2044,reg1,Geo_PP,investment_cost_sub,0.0
12826,2045,reg1,Geo_PP,investment_cost_sub,0.0
12827,2046,reg1,Geo_PP,investment_cost_sub,0.0
12828,2047,reg1,Geo_PP,investment_cost_sub,0.0
12829,2048,reg1,Geo_PP,investment_cost_sub,0.0
12830,2049,reg1,Geo_PP,investment_cost_sub,0.0
12831,2050,reg1,Geo_PP,investment_cost_sub,0.0
12832,2051,reg1,Geo_PP,investment_cost_sub,0.0
12833,2052,reg1,Geo_PP,investment_cost_sub,0.0
12834,2053,reg1,Geo_PP,investment_cost_sub,0.0
12835,2054,reg1,Geo_PP,investment_cost_sub,0.0
12836,2055,reg1,Geo_PP,investment_cost_sub,0.0
12837,2056,reg1,Geo_PP,investment_cost_sub,0.0
12838,2057,reg1,Geo_PP,investment_cost_sub,0.0
12839,2058,reg1,Geo_PP,investment_cost_sub,0.0
12840,2059,reg1,Geo_PP,investment_cost_sub,0.0
12841,2060,reg1,Geo_PP,investment_cost_sub,0.0
12842,2061,reg1,Geo_PP,investment_cost_sub,0.0
12843,2062,reg1,Geo_PP,investment_cost_sub,0.0
12844,2063,reg1,Geo_PP,investment_cost_sub,0.0
12845,2064,reg1,Geo_PP,investment_cost_sub,0.0
12846,2065,reg1,Geo_PP,investment_cost_sub,0.0
12847,2066,reg1,Geo_PP,investment_cost_sub,0.0
12848,2067,reg1,Geo_PP,investment_cost_sub,0.0
12849,2068,reg1,Geo_PP,investment_cost_sub,0.0
12850,2069,reg1,Geo_PP,investment_cost_sub,0.0
12851,2070,reg1,Geo_PP,investment_cost_sub,0.0
12852,2020,reg1,Solar_PV_PP,investment_cost_sub,0.0
12853,2021,reg1,Solar_PV_PP,investment_cost_sub,0.0
12854,2022,reg1,Solar_PV_PP,investment_cost_sub,0.0
12855,2023,reg1,Solar_PV_PP,investment_cost_sub,0.0
12856,2024,reg1,Solar_PV_PP,investment_cost_sub,0.0
12857,2025,reg1,Solar_PV_PP,investment_cost_sub,0.0
12858,2026,reg1,Solar_PV_PP,investment_cost_sub,0.0
12859,2027,reg1,Solar_PV_PP,investment_cost_sub,0.0
12860,2028,reg1,Solar_PV_PP,investment_cost_sub,0.0
12861,2029,reg1,Solar_PV_PP,investment_cost_sub,0.0
12862,2030,reg1,Solar_PV_PP,investment_cost_sub,0.0
12863,2031,reg1,Solar_PV_PP,investment_cost_sub,0.0
12864,2032,reg1,Solar_PV_PP,investment_cost_sub,0.0
12865,2033,reg1,Solar_PV_PP,investment_cost_sub,0.0
12866,2034,reg1,Solar_PV_PP,investment_cost_sub,0.0
12867,2035,reg1,Solar_PV_PP,investment_cost_sub,0.0
12868,2036,reg1,Solar_PV_PP,investment_cost_sub,0.0
12869,2037,reg1,Solar_PV_PP,investment_cost_sub,0.0
