Year_name,,SFF_PP,Oil_PP,NG_PP,BW_PP
2015,1661,0.0,257103.67929999996,0.0,0.0
2015,1662,0.0,121732.08930000002,0.0,0.0
2015,1663,0.0,270138.16430000006,0.0,0.0
2015,1664,0.0,359000.0,0.0,0.0
2015,1665,0.0,359000.0,0.0,0.0
2015,1666,0.0,359000.0,0.0,0.0
2015,1667,0.0,359000.0,0.0,0.0
2015,1668,0.0,359000.0,0.0,0.0
2015,1669,0.0,359000.0,0.0,0.0
2015,1670,0.0,359000.0,0.0,0.0
2015,1671,0.0,359000.0,0.0,0.0
2015,1672,0.0,359000.0,0.0,0.0
2015,1673,0.0,359000.0,0.0,0.0
2015,1674,0.0,359000.0,0.0,0.0
2015,1675,0.0,359000.0,31960.651362500037,0.0
2015,1676,0.0,359000.0,60000.0,0.0
2015,1677,0.0,359000.0,60000.0,0.0
2015,1678,0.0,359000.0,60000.0,0.0
2015,1679,0.0,359000.0,2209.161209547776,0.0
2015,1680,0.0,359000.0,0.0,0.0
2015,1681,0.0,294140.8722447236,0.0,0.0
2015,1682,0.0,251698.0833,0.0,0.0
2015,1683,0.0,347639.3083,0.0,0.0
2015,1684,0.0,356695.61830000003,0.0,0.0
2015,1685,0.0,359000.0,0.0,0.0
2015,1686,0.0,359000.0,0.0,0.0
2015,1687,0.0,359000.0,0.0,0.0
2015,1688,0.0,359000.0,0.0,0.0
2015,1689,0.0,359000.0,0.0,0.0
2015,1690,0.0,359000.0,0.0,0.0
2015,1691,0.0,359000.0,0.0,0.0
2015,1692,0.0,359000.0,0.0,0.0
2015,1693,0.0,359000.0,0.0,0.0
2015,1694,0.0,359000.0,0.0,0.0
2015,1695,0.0,359000.0,0.0,0.0
2015,1696,0.0,359000.0,0.0,0.0
2015,1697,0.0,359000.0,0.0,0.0
2015,1698,0.0,359000.0,0.0,0.0
2015,1699,0.0,359000.0,0.0,0.0
2015,1700,0.0,359000.0,0.0,0.0
2015,1701,0.0,359000.0,4147.438300000038,0.0
2015,1702,0.0,359000.0,33201.193612500094,0.0
2015,1703,0.0,359000.0,0.0,0.0
2015,1704,0.0,307656.75164170854,0.0,0.0
2015,1705,0.0,248646.1373,0.0,0.0
2015,1706,0.0,359000.0,0.0,0.0
2015,1707,0.0,357405.6719738694,0.0,0.0
2015,1708,0.0,357231.40061708546,0.0,0.0
2015,1709,0.0,359000.0,0.0,0.0
2015,1710,0.0,321887.2172,0.0,0.0
2015,1711,0.0,359000.0,0.0,0.0
2015,1712,0.0,359000.0,0.0,0.0
2015,1713,0.0,359000.0,0.0,0.0
2015,1714,0.0,359000.0,0.0,0.0
2015,1715,0.0,359000.0,0.0,0.0
2015,1716,0.0,309950.27729999996,0.0,0.0
2015,1717,0.0,328631.19219999993,0.0,0.0
2015,1718,0.0,359000.0,0.0,0.0
2015,1719,0.0,359000.0,0.0,0.0
2015,1720,0.0,359000.0,0.0,0.0
2015,1721,0.0,359000.0,0.0,0.0
2015,1722,0.0,359000.0,0.0,0.0
2015,1723,0.0,359000.0,0.0,0.0
2015,1724,0.0,359000.0,22509.807199999923,0.0
2015,1725,0.0,359000.0,1204.2723000000697,0.0
2015,1726,0.0,359000.0,24017.58230000001,0.0
2015,1727,0.0,359000.0,0.0,0.0
2015,1728,0.0,291994.36720000004,0.0,0.0
2015,1729,0.0,359000.0,0.0,0.0
2015,1730,0.0,228944.0833,0.0,0.0
2015,1731,0.0,353843.543098995,0.0,0.0
2015,1732,0.0,343675.8083,0.0,0.0
2015,1733,0.0,342061.5833,0.0,0.0
2015,1734,0.0,351807.2233,0.0,0.0
2015,1735,0.0,294414.0833,0.0,0.0
2015,1736,0.0,328584.0833,0.0,0.0
2015,1737,0.0,359000.0,0.0,0.0
2015,1738,0.0,359000.0,0.0,0.0
2015,1739,0.0,359000.0,0.0,0.0
2015,1740,0.0,359000.0,0.0,0.0
2015,1741,0.0,359000.0,0.0,0.0
2015,1742,0.0,359000.0,0.0,0.0
2015,1743,0.0,359000.0,0.0,0.0
2015,1744,0.0,328136.0833,0.0,0.0
2015,1745,0.0,337637.08330000006,0.0,0.0
2015,1746,0.0,359000.0,0.0,0.0
2015,1747,0.0,359000.0,0.0,0.0
2015,1748,0.0,359000.0,0.0,0.0
2015,1749,0.0,359000.0,0.0,0.0
2015,1750,0.0,359000.0,0.0,0.0
2015,1751,0.0,359000.0,0.0,0.0
2015,1752,0.0,359000.0,0.0,0.0
2015,1753,0.0,323664.8333,0.0,0.0
2015,1754,0.0,331819.8333,0.0,0.0
2015,1755,0.0,359000.0,0.0,0.0
2015,1756,0.0,350234.8333,0.0,0.0
2015,1757,0.0,359000.0,0.0,0.0
2015,1758,0.0,359000.0,0.0,0.0
2015,1759,0.0,359000.0,0.0,0.0
2015,1760,0.0,359000.0,0.0,0.0
2015,1761,0.0,359000.0,0.0,0.0
2015,1762,0.0,359000.0,0.0,0.0
2015,1763,0.0,359000.0,0.0,0.0
2015,1764,0.0,347831.503297015,0.0,0.0
2015,1765,0.0,263982.3333,0.0,0.0
2015,1766,0.0,250222.3333,0.0,0.0
2015,1767,0.0,351194.8333,0.0,0.0
2015,1768,0.0,359000.0,0.0,0.0
2015,1769,0.0,350899.8333,0.0,0.0
2015,1770,0.0,252762.62829701498,0.0,0.0
2015,1771,0.0,280122.3333,0.0,0.0
2015,1772,0.0,359000.0,0.0,0.0
2015,1773,0.0,286492.088267165,0.0,0.0
2015,1774,0.0,359000.0,0.0,0.0
2015,1775,0.0,281212.3333,0.0,0.0
2015,1776,0.0,359000.0,0.0,0.0
2015,1777,0.0,359000.0,0.0,0.0
2015,1778,0.0,325168.9167,0.0,0.0
2015,1779,0.0,359000.0,0.0,0.0
2015,1780,0.0,359000.0,0.0,0.0
2015,1781,0.0,359000.0,0.0,0.0
2015,1782,0.0,242962.27096834173,0.0,0.0
2015,1783,0.0,337406.4167,0.0,0.0
2015,1784,0.0,359000.0,0.0,0.0
2015,1785,0.0,311597.0116970149,0.0,0.0
2015,1786,0.0,359000.0,7885.443509514967,0.0
2015,1787,0.0,359000.0,0.0,0.0
2015,1788,0.0,359000.0,14130.882384514902,0.0
2015,1789,0.0,359000.0,0.0,0.0
2015,1790,0.0,359000.0,0.0,0.0
2015,1791,0.0,359000.0,0.0,0.0
2015,1792,0.0,359000.0,0.0,0.0
2015,1793,0.0,359000.0,0.0,0.0
2015,1794,0.0,359000.0,8638.150884514966,0.0
2015,1795,0.0,359000.0,19262.81875951495,0.0
2015,1796,0.0,359000.0,60000.0,0.0
2015,1797,0.0,359000.0,45882.166667164944,0.0
2015,1798,0.0,359000.0,45740.16166716494,0.0
2015,1799,0.0,359000.0,0.0,0.0
2015,1800,0.0,359000.0,0.0,0.0
2015,1801,0.0,263065.07010603015,0.0,0.0
2015,1802,0.0,359000.0,0.0,0.0
2015,1803,0.0,359000.0,0.0,0.0
2015,1804,0.0,359000.0,0.0,0.0
2015,1805,0.0,359000.0,0.0,0.0
2015,1806,0.0,359000.0,0.0,0.0
2015,1807,0.0,359000.0,0.0,0.0
2015,1808,0.0,359000.0,0.0,0.0
2015,1809,0.0,359000.0,0.0,0.0
2015,1810,0.0,359000.0,0.0,0.0
2015,1811,0.0,359000.0,33558.808297015086,0.0
2015,1812,0.0,359000.0,21714.043297015072,0.0
2015,1813,0.0,359000.0,18694.788297015068,0.0
2015,1814,0.0,359000.0,0.0,0.0
2015,1815,0.0,359000.0,0.0,0.0
2015,1816,0.0,359000.0,0.0,0.0
2015,1817,0.0,359000.0,0.0,0.0
2015,1818,0.0,359000.0,0.0,0.0
2015,1819,0.0,359000.0,0.0,0.0
2015,1820,0.0,359000.0,0.0,0.0
2015,1821,0.0,359000.0,36853.42326716508,0.0
2015,1822,0.0,359000.0,42285.51326716511,0.0
2015,1823,0.0,359000.0,0.0,0.0
2015,1824,0.0,281304.488297015,0.0,0.0
2015,1825,0.0,359000.0,0.0,0.0
2015,1826,0.0,359000.0,0.0,0.0
2015,1827,0.0,359000.0,0.0,0.0
2015,1828,0.0,359000.0,0.0,0.0
2015,1829,0.0,359000.0,0.0,0.0
2015,1830,0.0,315618.6361,0.0,0.0
2015,1831,0.0,292109.66610000003,0.0,0.0
2015,1832,0.0,342966.81610000005,0.0,0.0
2015,1833,0.0,359000.0,0.0,0.0
2015,1834,0.0,359000.0,17300.053662499995,0.0
2015,1835,0.0,359000.0,11912.84110000002,0.0
2015,1836,0.0,359000.0,21491.891100000008,0.0
2015,1837,0.0,359000.0,14024.74609999999,0.0
2015,1838,0.0,359000.0,35301.671100000036,0.0
2015,1839,0.0,359000.0,33765.201100000006,0.0
2015,1840,0.0,359000.0,24820.031100000022,0.0
2015,1841,0.0,359000.0,14546.486100000038,0.0
2015,1842,0.0,359000.0,21647.526100000017,0.0
2015,1843,0.0,359000.0,26649.286662500002,0.0
2015,1844,0.0,359000.0,0.0,0.0
2015,1845,0.0,359000.0,10137.651100000017,0.0
2015,1846,0.0,359000.0,31341.41478749999,0.0
2015,1847,0.0,359000.0,6208.216502010066,0.0
2015,1848,0.0,312522.6361,0.0,0.0
2015,1849,0.0,359000.0,0.0,0.0
2015,1850,0.0,359000.0,0.0,0.0
2015,1851,0.0,359000.0,0.0,0.0
2015,1852,0.0,359000.0,0.0,0.0
2015,1853,0.0,359000.0,0.0,0.0
2015,1854,0.0,209323.56873313355,0.0,0.0
2015,1855,0.0,265252.19873313355,0.0,0.0
2015,1856,0.0,359000.0,0.0,0.0
2015,1857,0.0,358766.21123313357,0.0,0.0
2015,1858,0.0,357671.51623313356,0.0,0.0
2015,1859,0.0,359000.0,0.0,0.0
2015,1860,0.0,359000.0,0.0,0.0
2015,1861,0.0,359000.0,0.0,0.0
2015,1862,0.0,359000.0,0.0,0.0
2015,1863,0.0,359000.0,0.0,0.0
2015,1864,0.0,359000.0,2839.5737331334967,0.0
2015,1865,0.0,359000.0,0.0,0.0
2015,1866,0.0,359000.0,0.0,0.0
2015,1867,0.0,359000.0,0.0,0.0
2015,1868,0.0,359000.0,17409.98373313353,0.0
2015,1869,0.0,359000.0,9756.513733133557,0.0
2015,1870,0.0,359000.0,20075.143733133504,0.0
2015,1871,0.0,359000.0,0.0,0.0
2015,1872,0.0,299783.2837,0.0,0.0
2015,1873,0.0,359000.0,0.0,0.0
2015,1874,0.0,359000.0,0.0,0.0
2015,1875,0.0,359000.0,0.0,0.0
2015,1876,0.0,282257.4167,0.0,0.0
2015,1877,0.0,269027.4167,0.0,0.0
2015,1878,0.0,249152.05666388152,0.0,0.0
2015,1879,0.0,359000.0,0.0,0.0
2015,1880,0.0,359000.0,0.0,0.0
2015,1881,0.0,332511.58666388143,0.0,0.0
2015,1882,0.0,359000.0,0.0,0.0
2015,1883,0.0,359000.0,0.0,0.0
2015,1884,0.0,359000.0,0.0,0.0
2015,1885,0.0,359000.0,0.0,0.0
2015,1886,0.0,348616.76666686643,0.0,0.0
2015,1887,0.0,359000.0,0.0,0.0
2015,1888,0.0,359000.0,0.0,0.0
2015,1889,0.0,359000.0,0.0,0.0
2015,1890,0.0,359000.0,0.0,0.0
2015,1891,0.0,359000.0,20140.371196531458,0.0
2015,1892,0.0,359000.0,13587.761634031485,0.0
2015,1893,0.0,359000.0,21557.84663403139,0.0
2015,1894,0.0,359000.0,25053.29663403146,0.0
2015,1895,0.0,359000.0,0.0,0.0
2015,1896,0.0,290698.3866638815,0.0,0.0
2015,1897,0.0,359000.0,0.0,0.0
2015,1898,0.0,359000.0,0.0,0.0
2015,1899,0.0,271545.5833,0.0,0.0
2015,1900,0.0,268095.5833,0.0,0.0
2015,1901,0.0,359000.0,0.0,0.0
2015,1902,0.0,272615.5833,0.0,0.0
2015,1903,0.0,289356.7983361185,0.0,0.0
2015,1904,0.0,359000.0,0.0,0.0
2015,1905,0.0,359000.0,0.0,0.0
2015,1906,0.0,359000.0,0.0,0.0
2015,1907,0.0,359000.0,0.0,0.0
2015,1908,0.0,359000.0,0.0,0.0
2015,1909,0.0,321458.03333611856,0.0,0.0
2015,1910,0.0,359000.0,0.0,0.0
2015,1911,0.0,328558.02833611856,0.0,0.0
2015,1912,0.0,359000.0,0.0,0.0
2015,1913,0.0,359000.0,0.0,0.0
2015,1914,0.0,359000.0,0.0,0.0
2015,1915,0.0,359000.0,0.0,0.0
2015,1916,0.0,359000.0,0.0,0.0
2015,1917,0.0,359000.0,0.0,0.0
2015,1918,0.0,359000.0,0.0,0.0
2015,1919,0.0,345639.58330000006,0.0,0.0
2015,1920,0.0,356765.8883361185,0.0,0.0
2015,1921,0.0,354165.4167,0.0,0.0
2015,1922,0.0,209302.9167,0.0,0.0
2015,1923,0.0,326575.4167,0.0,0.0
2015,1924,0.0,335666.44685376884,0.0,0.0
2015,1925,0.0,333230.1151954774,0.0,0.0
2015,1926,0.0,304890.4167,0.0,0.0
2015,1927,0.0,255997.9167,0.0,0.0
2015,1928,0.0,254985.76670298498,0.0,0.0
2015,1929,0.0,254242.7517029849,0.0,0.0
2015,1930,0.0,251687.49170298502,0.0,0.0
2015,1931,0.0,249135.20170298498,0.0,0.0
2015,1932,0.0,245810.331702985,0.0,0.0
2015,1933,0.0,269078.431702985,0.0,0.0
2015,1934,0.0,255657.74082361814,0.0,0.0
2015,1935,0.0,236746.236702985,0.0,0.0
2015,1936,0.0,246365.20170298498,0.0,0.0
2015,1937,0.0,224811.081702985,0.0,0.0
2015,1938,0.0,229029.00670298497,0.0,0.0
2015,1939,0.0,311718.91669999994,0.0,0.0
2015,1940,0.0,359000.0,0.0,0.0
2015,1941,0.0,359000.0,0.0,0.0
2015,1942,0.0,355466.91669999994,0.0,0.0
2015,1943,0.0,280347.9167,0.0,0.0
2015,1944,0.0,359000.0,0.0,0.0
2015,1945,0.0,359000.0,0.0,0.0
2015,1946,0.0,324968.0833,0.0,0.0
2015,1947,0.0,311913.983297015,0.0,0.0
2015,1948,0.0,305648.0833,0.0,0.0
2015,1949,0.0,339368.0581713568,0.0,0.0
2015,1950,0.0,249285.5833,0.0,0.0
2015,1951,0.0,359000.0,0.0,0.0
2015,1952,0.0,311571.3032970151,0.0,0.0
2015,1953,0.0,359000.0,0.0,0.0
2015,1954,0.0,359000.0,0.0,0.0
2015,1955,0.0,359000.0,0.0,0.0
2015,1956,0.0,359000.0,0.0,0.0
2015,1957,0.0,359000.0,0.0,0.0
2015,1958,0.0,359000.0,0.0,0.0
2015,1959,0.0,359000.0,0.0,0.0
2015,1960,0.0,359000.0,0.0,0.0
2015,1961,0.0,359000.0,0.0,0.0
2015,1962,0.0,359000.0,0.0,0.0
2015,1963,0.0,359000.0,0.0,0.0
2015,1964,0.0,359000.0,56724.90826716495,0.0
2015,1965,0.0,359000.0,11689.868267165031,0.0
2015,1966,0.0,359000.0,26053.938954665093,0.0
2015,1967,0.0,359000.0,0.0,0.0
2015,1968,0.0,297219.5833,0.0,0.0
2015,1969,0.0,359000.0,0.0,0.0
2015,1970,0.0,337125.726702985,0.0,0.0
2015,1971,0.0,307091.356702985,0.0,0.0
2015,1972,0.0,331271.4167,0.0,0.0
2015,1973,0.0,338130.531702985,0.0,0.0
2015,1974,0.0,352759.876702985,0.0,0.0
2015,1975,0.0,276787.8017029849,0.0,0.0
2015,1976,0.0,278090.48670298496,0.0,0.0
2015,1977,0.0,359000.0,0.0,0.0
2015,1978,0.0,359000.0,0.0,0.0
2015,1979,0.0,359000.0,0.0,0.0
2015,1980,0.0,287557.49170298496,0.0,0.0
2015,1981,0.0,285374.49670298496,0.0,0.0
2015,1982,0.0,359000.0,0.0,0.0
2015,1983,0.0,317046.74170298496,0.0,0.0
2015,1984,0.0,359000.0,0.0,0.0
2015,1985,0.0,359000.0,0.0,0.0
2015,1986,0.0,359000.0,0.0,0.0
2015,1987,0.0,359000.0,22193.636920334946,0.0
2015,1988,0.0,359000.0,0.0,0.0
2015,1989,0.0,359000.0,9277.481795334956,0.0
2015,1990,0.0,359000.0,0.0,0.0
2015,1991,0.0,359000.0,0.0,0.0
2015,1992,0.0,299448.9167,0.0,0.0
2015,1993,0.0,359000.0,0.0,0.0
2015,1994,0.0,359000.0,0.0,0.0
2015,1995,0.0,358316.3333,0.0,0.0
2015,1996,0.0,359000.0,0.0,0.0
2015,1997,0.0,228178.388302985,0.0,0.0
2015,1998,0.0,245979.398302985,0.0,0.0
2015,1999,0.0,359000.0,0.0,0.0
2015,2000,0.0,359000.0,0.0,0.0
2015,2001,0.0,359000.0,0.0,0.0
2015,2002,0.0,359000.0,0.0,0.0
2015,2003,0.0,359000.0,0.0,0.0
2015,2004,0.0,359000.0,0.0,0.0
2015,2005,0.0,359000.0,0.0,0.0
2015,2006,0.0,359000.0,0.0,0.0
2015,2007,0.0,303252.2283029851,0.0,0.0
2015,2008,0.0,359000.0,0.0,0.0
2015,2009,0.0,359000.0,0.0,0.0
2015,2010,0.0,359000.0,0.0,0.0
2015,2011,0.0,359000.0,0.0,0.0
2015,2012,0.0,359000.0,16171.0683328351,0.0
2015,2013,0.0,359000.0,28397.846395335102,0.0
2015,2014,0.0,359000.0,60000.0,0.0
2015,2015,0.0,359000.0,0.0,0.0
2015,2016,0.0,302710.40114221105,0.0,0.0
2015,2017,0.0,359000.0,0.0,0.0
2015,2018,0.0,352654.033302985,0.0,0.0
2015,2019,0.0,359000.0,0.0,0.0
2015,2020,0.0,328451.003302985,0.0,0.0
2015,2021,0.0,317916.588302985,0.0,0.0
2015,2022,0.0,213528.61830298498,0.0,0.0
2015,2023,0.0,330749.11330298503,0.0,0.0
2015,2024,0.0,359000.0,0.0,0.0
2015,2025,0.0,359000.0,0.0,0.0
2015,2026,0.0,359000.0,0.0,0.0
2015,2027,0.0,359000.0,0.0,0.0
2015,2028,0.0,359000.0,0.0,0.0
2015,2029,0.0,359000.0,0.0,0.0
2015,2030,0.0,359000.0,0.0,0.0
2015,2031,0.0,359000.0,0.0,0.0
2015,2032,0.0,359000.0,0.0,0.0
2015,2033,0.0,359000.0,0.0,0.0
2015,2034,0.0,359000.0,0.0,0.0
2015,2035,0.0,359000.0,0.0,0.0
2015,2036,0.0,359000.0,60000.0,0.0
2015,2037,0.0,359000.0,60000.0,0.0
2015,2038,0.0,359000.0,51241.403270334995,0.0
2015,2039,0.0,359000.0,0.0,0.0
2015,2040,0.0,359000.0,0.0,0.0
2015,2041,0.0,211017.95170298498,0.0,0.0
2015,2042,0.0,342081.861702985,0.0,0.0
2015,2043,0.0,341378.036702985,0.0,0.0
2015,2044,0.0,344169.06670298503,0.0,0.0
2015,2045,0.0,350120.311702985,0.0,0.0
2015,2046,0.0,351354.276702985,0.0,0.0
2015,2047,0.0,359000.0,0.0,0.0
2015,2048,0.0,359000.0,0.0,0.0
2015,2049,0.0,359000.0,0.0,0.0
2015,2050,0.0,318664.291702985,0.0,0.0
2015,2051,0.0,359000.0,0.0,0.0
2015,2052,0.0,359000.0,0.0,0.0
2015,2053,0.0,359000.0,0.0,0.0
2015,2054,0.0,359000.0,0.0,0.0
2015,2055,0.0,310865.2667029849,0.0,0.0
2015,2056,0.0,359000.0,0.0,0.0
2015,2057,0.0,359000.0,0.0,0.0
2015,2058,0.0,359000.0,0.0,0.0
2015,2059,0.0,335563.9767029849,0.0,0.0
2015,2060,0.0,359000.0,0.0,0.0
2015,2061,0.0,359000.0,3663.5317328348756,0.0
2015,2062,0.0,359000.0,12175.369045334985,0.0
2015,2063,0.0,359000.0,0.0,0.0
2015,2064,0.0,359000.0,0.0,0.0
2015,2065,0.0,359000.0,0.0,0.0
2015,2066,0.0,240282.44496985152,0.0,0.0
2015,2067,0.0,359000.0,0.0,0.0
2015,2068,0.0,359000.0,0.0,0.0
2015,2069,0.0,359000.0,0.0,0.0
2015,2070,0.0,218804.12996985146,0.0,0.0
2015,2071,0.0,267827.7399698515,0.0,0.0
2015,2072,0.0,359000.0,0.0,0.0
2015,2073,0.0,359000.0,0.0,0.0
2015,2074,0.0,359000.0,0.0,0.0
2015,2075,0.0,359000.0,0.0,0.0
2015,2076,0.0,359000.0,0.0,0.0
2015,2077,0.0,359000.0,0.0,0.0
2015,2078,0.0,339323.68496985146,0.0,0.0
2015,2079,0.0,359000.0,0.0,0.0
2015,2080,0.0,359000.0,0.0,0.0
2015,2081,0.0,356708.3074668665,0.0,0.0
2015,2082,0.0,359000.0,0.0,0.0
2015,2083,0.0,359000.0,1985.4328122014413,0.0
2015,2084,0.0,359000.0,26933.07131220156,0.0
2015,2085,0.0,359000.0,32835.907937201555,0.0
2015,2086,0.0,359000.0,40933.42193720152,0.0
2015,2087,0.0,359000.0,12399.47618720145,0.0
2015,2088,0.0,334397.125,0.0,0.0
2015,2089,0.0,359000.0,0.0,0.0
2015,2090,0.0,346124.426697015,0.0,0.0
2015,2091,0.0,328951.102697015,0.0,0.0
2015,2092,0.0,333932.146697015,0.0,0.0
2015,2093,0.0,336210.641697015,0.0,0.0
2015,2094,0.0,333229.631697015,0.0,0.0
2015,2095,0.0,338499.761697015,0.0,0.0
2015,2096,0.0,284240.89669701504,0.0,0.0
2015,2097,0.0,354882.2917,0.0,0.0
2015,2098,0.0,359000.0,0.0,0.0
2015,2099,0.0,325459.2917,0.0,0.0
2015,2100,0.0,324572.2917,0.0,0.0
2015,2101,0.0,282916.051697015,0.0,0.0
2015,2102,0.0,326590.2917,0.0,0.0
2015,2103,0.0,258676.01669701503,0.0,0.0
2015,2104,0.0,245900.596697015,0.0,0.0
2015,2105,0.0,261649.94669701502,0.0,0.0
2015,2106,0.0,314812.2917,0.0,0.0
2015,2107,0.0,359000.0,0.0,0.0
2015,2108,0.0,327145.21666716493,0.0,0.0
2015,2109,0.0,359000.0,0.0,0.0
2015,2110,0.0,359000.0,0.0,0.0
2015,2111,0.0,328434.2917,0.0,0.0
2015,2112,0.0,319262.041697015,0.0,0.0
2015,2113,0.0,309513.4417,0.0,0.0
2015,2114,0.0,298900.3617,0.0,0.0
2015,2115,0.0,177064.0717,0.0,0.0
2015,2116,0.0,184343.2417,0.0,0.0
2015,2117,0.0,304441.0017,0.0,0.0
2015,2118,0.0,283393.9167,0.0,0.0
2015,2119,0.0,359000.0,0.0,0.0
2015,2120,0.0,359000.0,0.0,0.0
2015,2121,0.0,359000.0,0.0,0.0
2015,2122,0.0,359000.0,0.0,0.0
2015,2123,0.0,359000.0,0.0,0.0
2015,2124,0.0,359000.0,0.0,0.0
2015,2125,0.0,359000.0,0.0,0.0
2015,2126,0.0,359000.0,0.0,0.0
2015,2127,0.0,359000.0,0.0,0.0
2015,2128,0.0,359000.0,0.0,0.0
2015,2129,0.0,359000.0,0.0,0.0
2015,2130,0.0,359000.0,0.0,0.0
2015,2131,0.0,359000.0,0.0,0.0
2015,2132,0.0,359000.0,0.0,0.0
2015,2133,0.0,359000.0,0.0,0.0
2015,2134,0.0,359000.0,0.0,0.0
2015,2135,0.0,359000.0,0.0,0.0
2015,2136,0.0,267012.5867,0.0,0.0
2015,2137,0.0,320095.9167331335,0.0,0.0
2015,2138,0.0,330270.0417331335,0.0,0.0
2015,2139,0.0,353908.7267331335,0.0,0.0
2015,2140,0.0,359000.0,0.0,0.0
2015,2141,0.0,359000.0,0.0,0.0
2015,2142,0.0,359000.0,0.0,0.0
2015,2143,0.0,340164.75673313346,0.0,0.0
2015,2144,0.0,342638.2117331334,0.0,0.0
2015,2145,0.0,359000.0,0.0,0.0
2015,2146,0.0,359000.0,0.0,0.0
2015,2147,0.0,359000.0,0.0,0.0
2015,2148,0.0,359000.0,0.0,0.0
2015,2149,0.0,359000.0,0.0,0.0
2015,2150,0.0,359000.0,0.0,0.0
2015,2151,0.0,359000.0,0.0,0.0
2015,2152,0.0,359000.0,0.0,0.0
2015,2153,0.0,359000.0,0.0,0.0
2015,2154,0.0,359000.0,28460.23692063347,0.0
2015,2155,0.0,359000.0,38705.35592063342,0.0
2015,2156,0.0,359000.0,60000.0,0.0
2015,2157,0.0,359000.0,60000.0,0.0
2015,2158,0.0,359000.0,37478.43292063341,0.0
2015,2159,0.0,359000.0,15901.960545633454,0.0
2015,2160,0.0,359000.0,0.0,0.0
2015,2161,0.0,359000.0,0.0,0.0
2015,2162,0.0,348633.22000298504,0.0,0.0
2015,2163,0.0,340461.015002985,0.0,0.0
2015,2164,0.0,345887.195002985,0.0,0.0
2015,2165,0.0,349750.395002985,0.0,0.0
2015,2166,0.0,227775.03500298498,0.0,0.0
2015,2167,0.0,359000.0,0.0,0.0
2015,2168,0.0,359000.0,0.0,0.0
2015,2169,0.0,359000.0,0.0,0.0
2015,2170,0.0,359000.0,0.0,0.0
2015,2171,0.0,359000.0,0.0,0.0
2015,2172,0.0,359000.0,0.0,0.0
2015,2173,0.0,359000.0,0.0,0.0
2015,2174,0.0,359000.0,0.0,0.0
2015,2175,0.0,359000.0,0.0,0.0
2015,2176,0.0,359000.0,0.0,0.0
2015,2177,0.0,359000.0,0.0,0.0
2015,2178,0.0,359000.0,0.0,0.0
2015,2179,0.0,359000.0,0.0,0.0
2015,2180,0.0,359000.0,0.0,0.0
2015,2181,0.0,359000.0,0.0,0.0
2015,2182,0.0,359000.0,0.0,0.0
2015,2183,0.0,359000.0,0.0,0.0
2015,2184,0.0,286947.33500298497,0.0,0.0
2015,2185,0.0,347477.6549638815,0.0,0.0
2015,2186,0.0,338722.5349638815,0.0,0.0
2015,2187,0.0,330501.01496388146,0.0,0.0
2015,2188,0.0,221539.6149638815,0.0,0.0
2015,2189,0.0,229317.83496388153,0.0,0.0
2015,2190,0.0,299581.125,0.0,0.0
2015,2191,0.0,359000.0,0.0,0.0
2015,2192,0.0,359000.0,0.0,0.0
2015,2193,0.0,283034.5699638815,0.0,0.0
2015,2194,0.0,359000.0,0.0,0.0
2015,2195,0.0,359000.0,0.0,0.0
2015,2196,0.0,359000.0,0.0,0.0
2015,2197,0.0,257183.4199638815,0.0,0.0
2015,2198,0.0,359000.0,0.0,0.0
2015,2199,0.0,354884.9649638814,0.0,0.0
2015,2200,0.0,359000.0,0.0,0.0
2015,2201,0.0,359000.0,0.0,0.0
2015,2202,0.0,359000.0,0.0,0.0
2015,2203,0.0,359000.0,0.0,0.0
2015,2204,0.0,359000.0,0.0,0.0
2015,2205,0.0,359000.0,0.0,0.0
2015,2206,0.0,356299.7524668665,0.0,0.0
2015,2207,0.0,359000.0,0.0,0.0
2015,2208,0.0,302162.125,0.0,0.0
2015,2209,0.0,359000.0,0.0,0.0
2015,2210,0.0,359000.0,0.0,0.0
2015,2211,0.0,338675.1667,0.0,0.0
2015,2212,0.0,345435.56867356785,0.0,0.0
2015,2213,0.0,343712.2269650251,0.0,0.0
2015,2214,0.0,318190.1667,0.0,0.0
2015,2215,0.0,215249.1516638815,0.0,0.0
2015,2216,0.0,359000.0,0.0,0.0
2015,2217,0.0,311052.6667,0.0,0.0
2015,2218,0.0,349715.1216638815,0.0,0.0
2015,2219,0.0,351553.9266638815,0.0,0.0
2015,2220,0.0,286562.6667,0.0,0.0
2015,2221,0.0,359000.0,0.0,0.0
2015,2222,0.0,291707.6667,0.0,0.0
2015,2223,0.0,318952.9916638815,0.0,0.0
2015,2224,0.0,332961.19166388153,0.0,0.0
2015,2225,0.0,276882.6667,0.0,0.0
2015,2226,0.0,275822.6667,0.0,0.0
2015,2227,0.0,314237.6667,0.0,0.0
2015,2228,0.0,340761.6016340315,0.0,0.0
2015,2229,0.0,345576.8216340314,0.0,0.0
2015,2230,0.0,351252.66669999994,0.0,0.0
2015,2231,0.0,330128.4766638815,0.0,0.0
2015,2232,0.0,336931.6316638815,0.0,0.0
2015,2233,0.0,228845.75907015076,0.0,0.0
2015,2234,0.0,320306.6817032835,0.0,0.0
2015,2235,0.0,310779.4767032835,0.0,0.0
2015,2236,0.0,301589.58670328354,0.0,0.0
2015,2237,0.0,307925.9417032835,0.0,0.0
