,Datetime,Region,Technology,Cost,Value
2626,2042,reg1,BW_supply,CO2_emission_cost,0.0
2627,2043,reg1,BW_supply,CO2_emission_cost,0.0
2628,2044,reg1,BW_supply,CO2_emission_cost,0.0
2629,2045,reg1,BW_supply,CO2_emission_cost,0.0
2630,2046,reg1,BW_supply,CO2_emission_cost,0.0
2631,2047,reg1,BW_supply,CO2_emission_cost,0.0
2632,2048,reg1,BW_supply,CO2_emission_cost,0.0
2633,2049,reg1,BW_supply,CO2_emission_cost,0.0
2634,2050,reg1,BW_supply,CO2_emission_cost,0.0
2635,2020,reg1,Geo_PP,CO2_emission_cost,0.0
2636,2021,reg1,Geo_PP,CO2_emission_cost,0.0
2637,2022,reg1,Geo_PP,CO2_emission_cost,0.0
2638,2023,reg1,Geo_PP,CO2_emission_cost,0.0
2639,2024,reg1,Geo_PP,CO2_emission_cost,0.0
2640,2025,reg1,Geo_PP,CO2_emission_cost,0.0
2641,2026,reg1,Geo_PP,CO2_emission_cost,0.0
2642,2027,reg1,Geo_PP,CO2_emission_cost,0.0
2643,2028,reg1,Geo_PP,CO2_emission_cost,0.0
2644,2029,reg1,Geo_PP,CO2_emission_cost,0.0
2645,2030,reg1,Geo_PP,CO2_emission_cost,0.0
2646,2031,reg1,Geo_PP,CO2_emission_cost,0.0
2647,2032,reg1,Geo_PP,CO2_emission_cost,0.0
2648,2033,reg1,Geo_PP,CO2_emission_cost,0.0
2649,2034,reg1,Geo_PP,CO2_emission_cost,0.0
2650,2035,reg1,Geo_PP,CO2_emission_cost,0.0
2651,2036,reg1,Geo_PP,CO2_emission_cost,0.0
2652,2037,reg1,Geo_PP,CO2_emission_cost,0.0
2653,2038,reg1,Geo_PP,CO2_emission_cost,0.0
2654,2039,reg1,Geo_PP,CO2_emission_cost,0.0
2655,2040,reg1,Geo_PP,CO2_emission_cost,0.0
2656,2041,reg1,Geo_PP,CO2_emission_cost,0.0
2657,2042,reg1,Geo_PP,CO2_emission_cost,0.0
2658,2043,reg1,Geo_PP,CO2_emission_cost,0.0
2659,2044,reg1,Geo_PP,CO2_emission_cost,0.0
2660,2045,reg1,Geo_PP,CO2_emission_cost,0.0
2661,2046,reg1,Geo_PP,CO2_emission_cost,0.0
2662,2047,reg1,Geo_PP,CO2_emission_cost,0.0
2663,2048,reg1,Geo_PP,CO2_emission_cost,0.0
2664,2049,reg1,Geo_PP,CO2_emission_cost,0.0
2665,2050,reg1,Geo_PP,CO2_emission_cost,0.0
2666,2020,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2667,2021,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2668,2022,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2669,2023,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2670,2024,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2671,2025,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2672,2026,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2673,2027,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2674,2028,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2675,2029,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2676,2030,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2677,2031,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2678,2032,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2679,2033,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2680,2034,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2681,2035,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2682,2036,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2683,2037,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2684,2038,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2685,2039,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2686,2040,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2687,2041,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2688,2042,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2689,2043,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2690,2044,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2691,2045,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2692,2046,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2693,2047,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2694,2048,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2695,2049,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2696,2050,reg1,Solar_PV_PP,CO2_emission_cost,0.0
2697,2020,reg1,Wind_PP,CO2_emission_cost,0.0
2698,2021,reg1,Wind_PP,CO2_emission_cost,0.0
2699,2022,reg1,Wind_PP,CO2_emission_cost,0.0
2700,2023,reg1,Wind_PP,CO2_emission_cost,0.0
2701,2024,reg1,Wind_PP,CO2_emission_cost,0.0
2702,2025,reg1,Wind_PP,CO2_emission_cost,0.0
2703,2026,reg1,Wind_PP,CO2_emission_cost,0.0
2704,2027,reg1,Wind_PP,CO2_emission_cost,0.0
2705,2028,reg1,Wind_PP,CO2_emission_cost,0.0
2706,2029,reg1,Wind_PP,CO2_emission_cost,0.0
2707,2030,reg1,Wind_PP,CO2_emission_cost,0.0
2708,2031,reg1,Wind_PP,CO2_emission_cost,0.0
2709,2032,reg1,Wind_PP,CO2_emission_cost,0.0
2710,2033,reg1,Wind_PP,CO2_emission_cost,0.0
2711,2034,reg1,Wind_PP,CO2_emission_cost,0.0
2712,2035,reg1,Wind_PP,CO2_emission_cost,0.0
2713,2036,reg1,Wind_PP,CO2_emission_cost,0.0
2714,2037,reg1,Wind_PP,CO2_emission_cost,0.0
2715,2038,reg1,Wind_PP,CO2_emission_cost,0.0
2716,2039,reg1,Wind_PP,CO2_emission_cost,0.0
2717,2040,reg1,Wind_PP,CO2_emission_cost,0.0
2718,2041,reg1,Wind_PP,CO2_emission_cost,0.0
2719,2042,reg1,Wind_PP,CO2_emission_cost,0.0
2720,2043,reg1,Wind_PP,CO2_emission_cost,0.0
2721,2044,reg1,Wind_PP,CO2_emission_cost,0.0
2722,2045,reg1,Wind_PP,CO2_emission_cost,0.0
2723,2046,reg1,Wind_PP,CO2_emission_cost,0.0
2724,2047,reg1,Wind_PP,CO2_emission_cost,0.0
2725,2048,reg1,Wind_PP,CO2_emission_cost,0.0
2726,2049,reg1,Wind_PP,CO2_emission_cost,0.0
2727,2050,reg1,Wind_PP,CO2_emission_cost,0.0
2728,2020,reg1,Hydro_PP,CO2_emission_cost,0.0
2729,2021,reg1,Hydro_PP,CO2_emission_cost,0.0
2730,2022,reg1,Hydro_PP,CO2_emission_cost,0.0
2731,2023,reg1,Hydro_PP,CO2_emission_cost,0.0
2732,2024,reg1,Hydro_PP,CO2_emission_cost,0.0
2733,2025,reg1,Hydro_PP,CO2_emission_cost,0.0
2734,2026,reg1,Hydro_PP,CO2_emission_cost,0.0
2735,2027,reg1,Hydro_PP,CO2_emission_cost,0.0
2736,2028,reg1,Hydro_PP,CO2_emission_cost,0.0
2737,2029,reg1,Hydro_PP,CO2_emission_cost,0.0
2738,2030,reg1,Hydro_PP,CO2_emission_cost,0.0
2739,2031,reg1,Hydro_PP,CO2_emission_cost,0.0
2740,2032,reg1,Hydro_PP,CO2_emission_cost,0.0
2741,2033,reg1,Hydro_PP,CO2_emission_cost,0.0
2742,2034,reg1,Hydro_PP,CO2_emission_cost,0.0
2743,2035,reg1,Hydro_PP,CO2_emission_cost,0.0
2744,2036,reg1,Hydro_PP,CO2_emission_cost,0.0
2745,2037,reg1,Hydro_PP,CO2_emission_cost,0.0
2746,2038,reg1,Hydro_PP,CO2_emission_cost,0.0
2747,2039,reg1,Hydro_PP,CO2_emission_cost,0.0
2748,2040,reg1,Hydro_PP,CO2_emission_cost,0.0
2749,2041,reg1,Hydro_PP,CO2_emission_cost,0.0
2750,2042,reg1,Hydro_PP,CO2_emission_cost,0.0
2751,2043,reg1,Hydro_PP,CO2_emission_cost,0.0
2752,2044,reg1,Hydro_PP,CO2_emission_cost,0.0
2753,2045,reg1,Hydro_PP,CO2_emission_cost,0.0
2754,2046,reg1,Hydro_PP,CO2_emission_cost,0.0
2755,2047,reg1,Hydro_PP,CO2_emission_cost,0.0
2756,2048,reg1,Hydro_PP,CO2_emission_cost,0.0
2757,2049,reg1,Hydro_PP,CO2_emission_cost,0.0
2758,2050,reg1,Hydro_PP,CO2_emission_cost,0.0
2759,2020,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2760,2021,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2761,2022,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2762,2023,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2763,2024,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2764,2025,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2765,2026,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2766,2027,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2767,2028,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2768,2029,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2769,2030,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2770,2031,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2771,2032,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2772,2033,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2773,2034,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2774,2035,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2775,2036,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2776,2037,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2777,2038,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2778,2039,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2779,2040,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2780,2041,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2781,2042,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2782,2043,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2783,2044,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2784,2045,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2785,2046,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2786,2047,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2787,2048,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2788,2049,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2789,2050,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
2790,2020,reg1,Electricity_imports,CO2_emission_cost,0.0
2791,2021,reg1,Electricity_imports,CO2_emission_cost,0.0
2792,2022,reg1,Electricity_imports,CO2_emission_cost,0.0
2793,2023,reg1,Electricity_imports,CO2_emission_cost,0.0
2794,2024,reg1,Electricity_imports,CO2_emission_cost,0.0
2795,2025,reg1,Electricity_imports,CO2_emission_cost,0.0
2796,2026,reg1,Electricity_imports,CO2_emission_cost,0.0
2797,2027,reg1,Electricity_imports,CO2_emission_cost,0.0
2798,2028,reg1,Electricity_imports,CO2_emission_cost,0.0
2799,2029,reg1,Electricity_imports,CO2_emission_cost,0.0
2800,2030,reg1,Electricity_imports,CO2_emission_cost,0.0
2801,2031,reg1,Electricity_imports,CO2_emission_cost,0.0
2802,2032,reg1,Electricity_imports,CO2_emission_cost,0.0
2803,2033,reg1,Electricity_imports,CO2_emission_cost,0.0
2804,2034,reg1,Electricity_imports,CO2_emission_cost,0.0
2805,2035,reg1,Electricity_imports,CO2_emission_cost,0.0
2806,2036,reg1,Electricity_imports,CO2_emission_cost,0.0
2807,2037,reg1,Electricity_imports,CO2_emission_cost,0.0
2808,2038,reg1,Electricity_imports,CO2_emission_cost,0.0
2809,2039,reg1,Electricity_imports,CO2_emission_cost,0.0
2810,2040,reg1,Electricity_imports,CO2_emission_cost,0.0
2811,2041,reg1,Electricity_imports,CO2_emission_cost,0.0
2812,2042,reg1,Electricity_imports,CO2_emission_cost,0.0
2813,2043,reg1,Electricity_imports,CO2_emission_cost,0.0
2814,2044,reg1,Electricity_imports,CO2_emission_cost,0.0
2815,2045,reg1,Electricity_imports,CO2_emission_cost,0.0
2816,2046,reg1,Electricity_imports,CO2_emission_cost,0.0
2817,2047,reg1,Electricity_imports,CO2_emission_cost,0.0
2818,2048,reg1,Electricity_imports,CO2_emission_cost,0.0
2819,2049,reg1,Electricity_imports,CO2_emission_cost,0.0
2820,2050,reg1,Electricity_imports,CO2_emission_cost,0.0
2821,2020,reg1,SMR,CO2_emission_cost,0.0
2822,2021,reg1,SMR,CO2_emission_cost,0.0
2823,2022,reg1,SMR,CO2_emission_cost,0.0
2824,2023,reg1,SMR,CO2_emission_cost,0.0
2825,2024,reg1,SMR,CO2_emission_cost,0.0
2826,2025,reg1,SMR,CO2_emission_cost,0.0
2827,2026,reg1,SMR,CO2_emission_cost,0.0
2828,2027,reg1,SMR,CO2_emission_cost,0.0
2829,2028,reg1,SMR,CO2_emission_cost,0.0
2830,2029,reg1,SMR,CO2_emission_cost,0.0
2831,2030,reg1,SMR,CO2_emission_cost,0.0
2832,2031,reg1,SMR,CO2_emission_cost,0.0
2833,2032,reg1,SMR,CO2_emission_cost,0.0
2834,2033,reg1,SMR,CO2_emission_cost,0.0
2835,2034,reg1,SMR,CO2_emission_cost,0.0
2836,2035,reg1,SMR,CO2_emission_cost,0.0
2837,2036,reg1,SMR,CO2_emission_cost,0.0
2838,2037,reg1,SMR,CO2_emission_cost,0.0
2839,2038,reg1,SMR,CO2_emission_cost,0.0
2840,2039,reg1,SMR,CO2_emission_cost,0.0
2841,2040,reg1,SMR,CO2_emission_cost,0.0
2842,2041,reg1,SMR,CO2_emission_cost,0.0
2843,2042,reg1,SMR,CO2_emission_cost,0.0
2844,2043,reg1,SMR,CO2_emission_cost,0.0
2845,2044,reg1,SMR,CO2_emission_cost,0.0
2846,2045,reg1,SMR,CO2_emission_cost,0.0
2847,2046,reg1,SMR,CO2_emission_cost,0.0
2848,2047,reg1,SMR,CO2_emission_cost,0.0
2849,2048,reg1,SMR,CO2_emission_cost,0.0
2850,2049,reg1,SMR,CO2_emission_cost,0.0
2851,2050,reg1,SMR,CO2_emission_cost,0.0
2852,2020,reg1,SFF_PP,CO2_emission_cost,0.0
2853,2021,reg1,SFF_PP,CO2_emission_cost,0.0
2854,2022,reg1,SFF_PP,CO2_emission_cost,0.0
2855,2023,reg1,SFF_PP,CO2_emission_cost,0.0
2856,2024,reg1,SFF_PP,CO2_emission_cost,0.0
2857,2025,reg1,SFF_PP,CO2_emission_cost,0.0
2858,2026,reg1,SFF_PP,CO2_emission_cost,0.0
2859,2027,reg1,SFF_PP,CO2_emission_cost,0.0
2860,2028,reg1,SFF_PP,CO2_emission_cost,0.0
2861,2029,reg1,SFF_PP,CO2_emission_cost,0.0
2862,2030,reg1,SFF_PP,CO2_emission_cost,0.0
2863,2031,reg1,SFF_PP,CO2_emission_cost,0.0
2864,2032,reg1,SFF_PP,CO2_emission_cost,0.0
2865,2033,reg1,SFF_PP,CO2_emission_cost,0.0
2866,2034,reg1,SFF_PP,CO2_emission_cost,0.0
2867,2035,reg1,SFF_PP,CO2_emission_cost,0.0
2868,2036,reg1,SFF_PP,CO2_emission_cost,0.0
2869,2037,reg1,SFF_PP,CO2_emission_cost,0.0
2870,2038,reg1,SFF_PP,CO2_emission_cost,0.0
2871,2039,reg1,SFF_PP,CO2_emission_cost,0.0
2872,2040,reg1,SFF_PP,CO2_emission_cost,0.0
2873,2041,reg1,SFF_PP,CO2_emission_cost,0.0
2874,2042,reg1,SFF_PP,CO2_emission_cost,0.0
2875,2043,reg1,SFF_PP,CO2_emission_cost,0.0
2876,2044,reg1,SFF_PP,CO2_emission_cost,0.0
2877,2045,reg1,SFF_PP,CO2_emission_cost,0.0
2878,2046,reg1,SFF_PP,CO2_emission_cost,0.0
2879,2047,reg1,SFF_PP,CO2_emission_cost,0.0
2880,2048,reg1,SFF_PP,CO2_emission_cost,0.0
2881,2049,reg1,SFF_PP,CO2_emission_cost,0.0
2882,2050,reg1,SFF_PP,CO2_emission_cost,0.0
2883,2020,reg1,Oil_PP,CO2_emission_cost,0.0
2884,2021,reg1,Oil_PP,CO2_emission_cost,0.0
2885,2022,reg1,Oil_PP,CO2_emission_cost,0.0
2886,2023,reg1,Oil_PP,CO2_emission_cost,0.0
2887,2024,reg1,Oil_PP,CO2_emission_cost,0.0
2888,2025,reg1,Oil_PP,CO2_emission_cost,0.0
2889,2026,reg1,Oil_PP,CO2_emission_cost,0.0
2890,2027,reg1,Oil_PP,CO2_emission_cost,0.0
2891,2028,reg1,Oil_PP,CO2_emission_cost,0.0
2892,2029,reg1,Oil_PP,CO2_emission_cost,0.0
2893,2030,reg1,Oil_PP,CO2_emission_cost,0.0
2894,2031,reg1,Oil_PP,CO2_emission_cost,0.0
2895,2032,reg1,Oil_PP,CO2_emission_cost,0.0
2896,2033,reg1,Oil_PP,CO2_emission_cost,0.0
2897,2034,reg1,Oil_PP,CO2_emission_cost,0.0
2898,2035,reg1,Oil_PP,CO2_emission_cost,0.0
2899,2036,reg1,Oil_PP,CO2_emission_cost,0.0
2900,2037,reg1,Oil_PP,CO2_emission_cost,0.0
2901,2038,reg1,Oil_PP,CO2_emission_cost,0.0
2902,2039,reg1,Oil_PP,CO2_emission_cost,0.0
2903,2040,reg1,Oil_PP,CO2_emission_cost,0.0
2904,2041,reg1,Oil_PP,CO2_emission_cost,0.0
2905,2042,reg1,Oil_PP,CO2_emission_cost,0.0
2906,2043,reg1,Oil_PP,CO2_emission_cost,0.0
2907,2044,reg1,Oil_PP,CO2_emission_cost,0.0
2908,2045,reg1,Oil_PP,CO2_emission_cost,0.0
2909,2046,reg1,Oil_PP,CO2_emission_cost,0.0
2910,2047,reg1,Oil_PP,CO2_emission_cost,0.0
2911,2048,reg1,Oil_PP,CO2_emission_cost,0.0
2912,2049,reg1,Oil_PP,CO2_emission_cost,0.0
2913,2050,reg1,Oil_PP,CO2_emission_cost,0.0
2914,2020,reg1,NG_PP,CO2_emission_cost,0.0
2915,2021,reg1,NG_PP,CO2_emission_cost,0.0
2916,2022,reg1,NG_PP,CO2_emission_cost,0.0
2917,2023,reg1,NG_PP,CO2_emission_cost,0.0
2918,2024,reg1,NG_PP,CO2_emission_cost,0.0
2919,2025,reg1,NG_PP,CO2_emission_cost,0.0
2920,2026,reg1,NG_PP,CO2_emission_cost,0.0
2921,2027,reg1,NG_PP,CO2_emission_cost,0.0
2922,2028,reg1,NG_PP,CO2_emission_cost,0.0
2923,2029,reg1,NG_PP,CO2_emission_cost,0.0
2924,2030,reg1,NG_PP,CO2_emission_cost,0.0
2925,2031,reg1,NG_PP,CO2_emission_cost,0.0
2926,2032,reg1,NG_PP,CO2_emission_cost,0.0
2927,2033,reg1,NG_PP,CO2_emission_cost,0.0
2928,2034,reg1,NG_PP,CO2_emission_cost,0.0
2929,2035,reg1,NG_PP,CO2_emission_cost,0.0
2930,2036,reg1,NG_PP,CO2_emission_cost,0.0
2931,2037,reg1,NG_PP,CO2_emission_cost,0.0
2932,2038,reg1,NG_PP,CO2_emission_cost,0.0
2933,2039,reg1,NG_PP,CO2_emission_cost,0.0
2934,2040,reg1,NG_PP,CO2_emission_cost,0.0
2935,2041,reg1,NG_PP,CO2_emission_cost,0.0
2936,2042,reg1,NG_PP,CO2_emission_cost,0.0
2937,2043,reg1,NG_PP,CO2_emission_cost,0.0
2938,2044,reg1,NG_PP,CO2_emission_cost,0.0
2939,2045,reg1,NG_PP,CO2_emission_cost,0.0
2940,2046,reg1,NG_PP,CO2_emission_cost,0.0
2941,2047,reg1,NG_PP,CO2_emission_cost,0.0
2942,2048,reg1,NG_PP,CO2_emission_cost,0.0
2943,2049,reg1,NG_PP,CO2_emission_cost,0.0
2944,2050,reg1,NG_PP,CO2_emission_cost,0.0
2945,2020,reg1,BW_PP,CO2_emission_cost,0.0
2946,2021,reg1,BW_PP,CO2_emission_cost,0.0
2947,2022,reg1,BW_PP,CO2_emission_cost,0.0
2948,2023,reg1,BW_PP,CO2_emission_cost,0.0
2949,2024,reg1,BW_PP,CO2_emission_cost,0.0
2950,2025,reg1,BW_PP,CO2_emission_cost,0.0
2951,2026,reg1,BW_PP,CO2_emission_cost,0.0
2952,2027,reg1,BW_PP,CO2_emission_cost,0.0
2953,2028,reg1,BW_PP,CO2_emission_cost,0.0
2954,2029,reg1,BW_PP,CO2_emission_cost,0.0
2955,2030,reg1,BW_PP,CO2_emission_cost,0.0
2956,2031,reg1,BW_PP,CO2_emission_cost,0.0
2957,2032,reg1,BW_PP,CO2_emission_cost,0.0
2958,2033,reg1,BW_PP,CO2_emission_cost,0.0
2959,2034,reg1,BW_PP,CO2_emission_cost,0.0
2960,2035,reg1,BW_PP,CO2_emission_cost,0.0
2961,2036,reg1,BW_PP,CO2_emission_cost,0.0
2962,2037,reg1,BW_PP,CO2_emission_cost,0.0
2963,2038,reg1,BW_PP,CO2_emission_cost,0.0
2964,2039,reg1,BW_PP,CO2_emission_cost,0.0
2965,2040,reg1,BW_PP,CO2_emission_cost,0.0
2966,2041,reg1,BW_PP,CO2_emission_cost,0.0
2967,2042,reg1,BW_PP,CO2_emission_cost,0.0
2968,2043,reg1,BW_PP,CO2_emission_cost,0.0
2969,2044,reg1,BW_PP,CO2_emission_cost,0.0
2970,2045,reg1,BW_PP,CO2_emission_cost,0.0
2971,2046,reg1,BW_PP,CO2_emission_cost,0.0
2972,2047,reg1,BW_PP,CO2_emission_cost,0.0
2973,2048,reg1,BW_PP,CO2_emission_cost,0.0
2974,2049,reg1,BW_PP,CO2_emission_cost,0.0
2975,2050,reg1,BW_PP,CO2_emission_cost,0.0
2976,2020,reg1,Oil_refinery,CO2_emission_cost,0.0
2977,2021,reg1,Oil_refinery,CO2_emission_cost,0.0
2978,2022,reg1,Oil_refinery,CO2_emission_cost,0.0
2979,2023,reg1,Oil_refinery,CO2_emission_cost,0.0
2980,2024,reg1,Oil_refinery,CO2_emission_cost,0.0
2981,2025,reg1,Oil_refinery,CO2_emission_cost,0.0
2982,2026,reg1,Oil_refinery,CO2_emission_cost,0.0
2983,2027,reg1,Oil_refinery,CO2_emission_cost,0.0
2984,2028,reg1,Oil_refinery,CO2_emission_cost,0.0
2985,2029,reg1,Oil_refinery,CO2_emission_cost,0.0
2986,2030,reg1,Oil_refinery,CO2_emission_cost,0.0
2987,2031,reg1,Oil_refinery,CO2_emission_cost,0.0
2988,2032,reg1,Oil_refinery,CO2_emission_cost,0.0
2989,2033,reg1,Oil_refinery,CO2_emission_cost,0.0
2990,2034,reg1,Oil_refinery,CO2_emission_cost,0.0
2991,2035,reg1,Oil_refinery,CO2_emission_cost,0.0
2992,2036,reg1,Oil_refinery,CO2_emission_cost,0.0
2993,2037,reg1,Oil_refinery,CO2_emission_cost,0.0
2994,2038,reg1,Oil_refinery,CO2_emission_cost,0.0
2995,2039,reg1,Oil_refinery,CO2_emission_cost,0.0
2996,2040,reg1,Oil_refinery,CO2_emission_cost,0.0
2997,2041,reg1,Oil_refinery,CO2_emission_cost,0.0
2998,2042,reg1,Oil_refinery,CO2_emission_cost,0.0
2999,2043,reg1,Oil_refinery,CO2_emission_cost,0.0
3000,2044,reg1,Oil_refinery,CO2_emission_cost,0.0
3001,2045,reg1,Oil_refinery,CO2_emission_cost,0.0
3002,2046,reg1,Oil_refinery,CO2_emission_cost,0.0
3003,2047,reg1,Oil_refinery,CO2_emission_cost,0.0
3004,2048,reg1,Oil_refinery,CO2_emission_cost,0.0
3005,2049,reg1,Oil_refinery,CO2_emission_cost,0.0
3006,2050,reg1,Oil_refinery,CO2_emission_cost,0.0
3007,2020,reg1,Oil_supply,decommissioning_cost,0.0
3008,2021,reg1,Oil_supply,decommissioning_cost,0.0
3009,2022,reg1,Oil_supply,decommissioning_cost,0.0
3010,2023,reg1,Oil_supply,decommissioning_cost,0.0
3011,2024,reg1,Oil_supply,decommissioning_cost,0.0
3012,2025,reg1,Oil_supply,decommissioning_cost,0.0
3013,2026,reg1,Oil_supply,decommissioning_cost,0.0
3014,2027,reg1,Oil_supply,decommissioning_cost,0.0
3015,2028,reg1,Oil_supply,decommissioning_cost,0.0
3016,2029,reg1,Oil_supply,decommissioning_cost,0.0
3017,2030,reg1,Oil_supply,decommissioning_cost,0.0
3018,2031,reg1,Oil_supply,decommissioning_cost,0.0
3019,2032,reg1,Oil_supply,decommissioning_cost,0.0
3020,2033,reg1,Oil_supply,decommissioning_cost,0.0
3021,2034,reg1,Oil_supply,decommissioning_cost,0.0
3022,2035,reg1,Oil_supply,decommissioning_cost,0.0
3023,2036,reg1,Oil_supply,decommissioning_cost,0.0
3024,2037,reg1,Oil_supply,decommissioning_cost,0.0
3025,2038,reg1,Oil_supply,decommissioning_cost,0.0
3026,2039,reg1,Oil_supply,decommissioning_cost,0.0
3027,2040,reg1,Oil_supply,decommissioning_cost,0.0
3028,2041,reg1,Oil_supply,decommissioning_cost,0.0
3029,2042,reg1,Oil_supply,decommissioning_cost,0.0
3030,2043,reg1,Oil_supply,decommissioning_cost,0.0
3031,2044,reg1,Oil_supply,decommissioning_cost,0.0
3032,2045,reg1,Oil_supply,decommissioning_cost,0.0
3033,2046,reg1,Oil_supply,decommissioning_cost,0.0
3034,2047,reg1,Oil_supply,decommissioning_cost,0.0
3035,2048,reg1,Oil_supply,decommissioning_cost,0.0
3036,2049,reg1,Oil_supply,decommissioning_cost,0.0
3037,2050,reg1,Oil_supply,decommissioning_cost,0.0
3038,2020,reg1,NG_supply,decommissioning_cost,0.0
3039,2021,reg1,NG_supply,decommissioning_cost,0.0
3040,2022,reg1,NG_supply,decommissioning_cost,0.0
3041,2023,reg1,NG_supply,decommissioning_cost,0.0
3042,2024,reg1,NG_supply,decommissioning_cost,0.0
3043,2025,reg1,NG_supply,decommissioning_cost,0.0
3044,2026,reg1,NG_supply,decommissioning_cost,0.0
3045,2027,reg1,NG_supply,decommissioning_cost,0.0
3046,2028,reg1,NG_supply,decommissioning_cost,0.0
3047,2029,reg1,NG_supply,decommissioning_cost,0.0
3048,2030,reg1,NG_supply,decommissioning_cost,0.0
3049,2031,reg1,NG_supply,decommissioning_cost,0.0
3050,2032,reg1,NG_supply,decommissioning_cost,0.0
3051,2033,reg1,NG_supply,decommissioning_cost,0.0
3052,2034,reg1,NG_supply,decommissioning_cost,0.0
3053,2035,reg1,NG_supply,decommissioning_cost,0.0
3054,2036,reg1,NG_supply,decommissioning_cost,0.0
3055,2037,reg1,NG_supply,decommissioning_cost,0.0
3056,2038,reg1,NG_supply,decommissioning_cost,0.0
3057,2039,reg1,NG_supply,decommissioning_cost,0.0
3058,2040,reg1,NG_supply,decommissioning_cost,0.0
3059,2041,reg1,NG_supply,decommissioning_cost,0.0
3060,2042,reg1,NG_supply,decommissioning_cost,0.0
3061,2043,reg1,NG_supply,decommissioning_cost,0.0
3062,2044,reg1,NG_supply,decommissioning_cost,0.0
3063,2045,reg1,NG_supply,decommissioning_cost,0.0
3064,2046,reg1,NG_supply,decommissioning_cost,0.0
3065,2047,reg1,NG_supply,decommissioning_cost,0.0
3066,2048,reg1,NG_supply,decommissioning_cost,0.0
3067,2049,reg1,NG_supply,decommissioning_cost,0.0
3068,2050,reg1,NG_supply,decommissioning_cost,0.0
3069,2020,reg1,SFF_supply,decommissioning_cost,0.0
3070,2021,reg1,SFF_supply,decommissioning_cost,0.0
3071,2022,reg1,SFF_supply,decommissioning_cost,0.0
3072,2023,reg1,SFF_supply,decommissioning_cost,0.0
3073,2024,reg1,SFF_supply,decommissioning_cost,0.0
3074,2025,reg1,SFF_supply,decommissioning_cost,0.0
